u,v,length
401563934,401563923,213.52530086751233
401563934,642336704,20.450152588458806
401563934,9674832715,92.0705009405767
401563938,7426893331,90.65019206599702
401563938,7364594835,21.827891684763202
401563938,10565355997,90.53503069959008
401563941,7364594797,28.65804197845516
401563941,9509376281,2.9139634346371666
401563941,401563942,12.49657281036911
401563942,9604207816,110.2195162044524
401563942,401563941,12.49657281036911
401563942,401563903,88.30071406328693
401563945,401563947,66.71167886358967
401563945,7364594970,43.0911573235434
401563945,9604207816,17.158236391769165
401563947,7364594936,31.0014013780418
401563947,401563945,66.71167886358967
401563947,7426887537,32.52873065591904
401563951,6246290996,36.31337879917748
401563951,7364594945,32.80523639400482
401563951,7364594936,71.56744257590708
401563953,7281261049,15.466531835626329
401563953,7364594945,21.139192412663878
401563953,7364594946,18.85246697118924
401563959,642340478,21.4025262690457
401563959,642340466,20.99496652750135
401563959,7281308536,37.67579815491547
401563960,108805209,26.392823972515608
401563966,9130940255,13.1789914145757
401563966,108805414,42.628184730421545
401563966,9130940252,11.063219207024158
401563969,9130954359,8.044091540475456
401563969,9130954359,12.276513724847671
401563969,401563972,68.96270678061504
401563969,401563972,52.85674434414492
401563972,34148132,6.022158300597511
401563972,7364595104,4.973398214839343
401563972,401563969,68.96270678061504
401563972,401563969,52.85674434414492
401563980,7281224179,13.228974095888253
401563980,10558709315,10.538971898066961
401563980,10558709318,12.577520488551775
401563981,526540892,30.845837185361674
401563981,401563985,42.6814306425734
401563981,7317212023,36.061508295596255
401563985,401563981,42.6814306425734
401563985,7281272425,18.862294263378246
401563985,7364594963,22.779472116810844
401563985,401544493,14.979919112232
401563988,7281191189,3.288398575287283
401563988,401544483,5.448847377372646
401563988,7283492068,14.17389718705708
401563989,7281191189,93.57444866264348
401563989,401563990,56.04672519381629
401563989,7281191197,12.307049484896464
401563989,10869486008,4.7895583102360035
401563990,108810980,4.788971252604368
401563990,401563989,56.04672519381629
401563990,9136490649,37.916018604295004
401563990,305091212,35.8219894012106
401563992,401558733,6.32550693299627
401563992,7434257102,30.909630536026064
401563992,7281185778,36.91341904166663
401563993,401558733,6.062424956438194
401563993,10869486041,59.42810359603029
401563993,401558732,73.9922859282835
401563994,401544483,6.021493051021708
401563994,9501939602,29.374458333864144
401563994,401563995,100.52931769094921
401563995,9137925631,92.61882436367486
401563995,401563994,100.52931769094921
401563995,9138728846,32.769234236605435
401563995,32993913,4.998517407850948
443532617,7386290361,99.36676643247091
443532617,443532619,11.199411733033717
443532617,11453499809,15.192628258948316
443532619,443532617,11.199411733033717
443532619,443532621,14.951164756184951
443532619,443532623,13.20462247575562
443532621,443532619,14.951164756184951
443532623,443532619,13.20462247575562
443532625,7281232868,14.909995114605072
443532625,7281232869,15.75736781779487
443532625,9863084829,16.866040113389076
443532625,27495909,15.435177806520933
443532632,7281232389,36.62899062277931
443532632,443536021,66.11637953148968
443532632,305090886,41.06143406684521
443536021,443532632,66.11637953148968
443536021,7383296701,154.1430383132295
443536021,7383296692,21.418927501131847
465090740,9668510470,12.906382701704956
465090740,9667200301,5.210997813210122
465090740,9667200301,19.828435618917176
465090740,465101889,25.98411950030895
465090749,465101887,30.92823225392103
465090749,7281272389,11.472667277378378
465090749,9667203266,13.46816484656313
465090751,7281272389,10.483693905375423
465090751,465103469,78.06463500264532
465090751,2418403626,82.29521744904235
465090760,9127297634,4.049584308923701
465090760,465103469,21.704255692517787
465090760,9600731932,30.801176563833977
