9951910592,43.7732927,-79.5072186
9951910597,43.7734686,-79.5065946
9951910679,43.7725217,-79.5042707
9951910739,43.7722945,-79.5001906
9951910743,43.7725909,-79.4991884
9951910744,43.772372,-79.4990896
9951910749,43.7719986,-79.5006983
9951910752,43.7718489,-79.5013434
9951910754,43.7733163,-79.5000591
9951910756,43.7732558,-79.5003364
9951910759,43.7730749,-79.5011649
9951910761,43.7730125,-79.5014509
9951910763,43.7729488,-79.5014251
9951910764,43.7730135,-79.5011362
9951910765,43.7731953,-79.5003122
9951910766,43.7732544,-79.5000383
9951910771,43.7728517,-79.502188
9951910773,43.7728021,-79.5024151
9951910774,43.7727337,-79.5023857
9951910775,43.7727847,-79.5021579
9951910776,43.7728273,-79.5019677
9951910778,43.7726718,-79.5026621
9960604054,43.7766877,-79.5031992
9963758634,43.7721594,-79.5119791
9963758636,43.7722076,-79.511998
9963758637,43.772018,-79.5125907
9981871973,43.7733655,-79.5005692
9981871983,43.777063,-79.5024958
9981871987,43.7732464,-79.5029192
9981872006,43.7731393,-79.5028664
9981872007,43.7732133,-79.5028232
9981872008,43.773175,-79.5029703
9981872009,43.7741349,-79.5003656
9981872010,43.774113,-79.5003728
9981872011,43.7735216,-79.5001095
9981872012,43.7734868,-79.5000446
9981872013,43.7735063,-79.500081
9981919350,43.7704148,-79.5000425
9981919352,43.7704523,-79.4998386
9981919353,43.7704375,-79.4999196
9981919373,43.7723815,-79.509788
9981919377,43.7727833,-79.510026
10053875096,43.7702237,-79.4981104
10053875100,43.7700323,-79.4988685
10053875101,43.7706,-79.4991124
10053875102,43.7699798,-79.4991133
10053875103,43.7705491,-79.4993651
10053875104,43.7708376,-79.4982993
10079381924,43.7773934,-79.4944335
10079381925,43.7774222,-79.4940897
10079381930,43.7777718,-79.4929289
10079381931,43.7774344,-79.4928634
10079381932,43.7772718,-79.4940282
10079381934,43.7768677,-79.4939221
10079381935,43.7769564,-79.493944
10079381936,43.777112,-79.4928034
10079381937,43.7767685,-79.4927271
10079381942,43.7776505,-79.4937895
10079381943,43.7766698,-79.4935281
10117721101,43.7744913,-79.5088958
10117721102,43.7742204,-79.5087787
10117721103,43.7742699,-79.5088001
10125683523,43.7705644,-79.4929192
10125683525,43.774188,-79.4926421
10125683530,43.7743897,-79.4929819
10125683534,43.774049,-79.4933096
10125683535,43.7743815,-79.4927347
10125683540,43.7741555,-79.4927981
10125683541,43.7743379,-79.4928735
10125683542,43.773874,-79.4932625
10125683543,43.7740654,-79.4924357
10125683544,43.7737102,-79.4932194
10125683545,43.7739045,-79.4923654
10125683546,43.7737412,-79.4922952
10125683547,43.7734436,-79.4928852
10125683548,43.773593,-79.4922276
10125683549,43.7732941,-79.4928262
10125683550,43.7734374,-79.492161
10125683551,43.7741362,-79.492891
10125683552,43.7733517,-79.4925585
10125683553,43.7735032,-79.4926227
10125683554,43.7736515,-79.4926855
10125683555,43.7738158,-79.4927552
10125683556,43.7739757,-79.492823
10138330868,43.771336,-79.4983482
10138330869,43.7715866,-79.4972227
10187458849,43.7733,-79.5038931
10187458850,43.7732595,-79.5040723
10187458851,43.7732871,-79.5039506
10187458854,43.7733367,-79.5033656
10187458855,43.7734343,-79.5047301
10187458856,43.7736802,-79.5081471
10187458857,43.7742112,-79.5083852
10187458858,43.7738685,-79.5082364
10187458859,43.773955,-79.5078607
10187458860,43.7735334,-79.5065605
10187458861,43.7738982,-79.5067937
10187458862,43.7739034,-79.5067193
10187458863,43.7737995,-79.507311
10187458864,43.7737574,-79.5073225
10187458865,43.7733719,-79.5070811
10187458866,43.7735522,-79.5064787
10187458867,43.773536,-79.5065491
10187458870,43.773918,-79.5066491
10187458871,43.7739059,-79.506707
10187458872,43.7739663,-79.5068203
10187458876,43.7739206,-79.5068025
10187458877,43.7737366,-79.5074189
10187458878,43.7738538,-79.5073314
10187458879,43.7738045,-79.5073129
10187458880,43.7713045,-79.4983337
10187458881,43.7715629,-79.4971916
10187458882,43.7686618,-79.5030031
10187458884,43.7686701,-79.5028871
10187458889,43.7688615,-79.502921
10187458890,43.7689786,-79.5024093
10187458896,43.7686223,-79.502346
10187458897,43.7689414,-79.5037753
10187458899,43.7687945,-79.5038036
10187458900,43.7683427,-79.5044439
10187458903,43.7685992,-79.5044931
10187458904,43.768026,-79.5044599
10187458905,43.7680088,-79.5045412
10187458906,43.7682781,-79.504712
10187458908,43.7687478,-79.5049157
10187458909,43.7688527,-79.5041673
10187458910,43.7689126,-79.5041903
10187458911,43.7688218,-79.5041566
10187458912,43.7694108,-79.5055548
10187458913,43.7692826,-79.5055439
10187464122,43.7719271,-79.5071394
10187464123,43.7733602,-79.5070759
10187464124,43.7740992,-79.5063052
10187464127,43.7742135,-79.5067789
10187464130,43.7735038,-79.5057197
10187464131,43.7734154,-79.5056839
10187464132,43.7740834,-79.5063727
10187464133,43.7725321,-79.507611
10187464134,43.7727934,-79.5064768
10203346751,43.7755128,-79.4925142
10203346754,43.7753286,-79.4935263
10203346755,43.7755179,-79.4935921
10203346756,43.7757034,-79.4925679
10220206144,43.7739931,-79.4977302
10220206145,43.7739619,-79.4977112
10220206150,43.7741945,-79.4978826
10220206156,43.7738254,-79.4980086
10220206158,43.7739523,-79.4977042
10220206159,43.773647,-79.4974631
10220206177,43.7741266,-79.4978312
10220206182,43.7743541,-79.4968951
10220206183,43.7734515,-79.4992748
10220206184,43.7734439,-79.4993054
10225181653,43.7668099,-79.4903833
10225181654,43.7666675,-79.4909538
10225181655,43.7668286,-79.4903086
10225181661,43.7669876,-79.4914439
10225181662,43.7672842,-79.4901134
10225181663,43.7669959,-79.4913924
10225181664,43.7670681,-79.4914635
10225181665,43.7671867,-79.490554
10225181666,43.7672984,-79.4905994
10225181667,43.7673324,-79.490452
10225181668,43.7674791,-79.4906008
10225181669,43.7674545,-79.490623
10225181671,43.7673546,-79.4905414
10225181672,43.7673155,-79.4905256
10225181674,43.7674683,-79.4905546
10225181678,43.7666561,-79.4909998
10225181679,43.7661791,-79.4907671
10225181681,43.7666865,-79.4902389
10225181684,43.7665111,-79.4909291
10225181685,43.76633,-79.4908407
10225181686,43.7665955,-79.489818
10225181687,43.7668867,-79.4903333
10225181688,43.7667782,-79.4902842
10225181689,43.7664862,-79.4902252
10225181690,43.7666684,-79.4903151
10225181691,43.7665226,-79.4908814
10225181692,43.7663421,-79.4907932
10225181693,43.7661914,-79.4907209
10225181694,43.766343,-79.4901514
10537999706,43.7763321,-79.489953
10537999708,43.7760993,-79.4897141
10537999709,43.7758847,-79.4906581
10537999714,43.776016,-79.4900803
10537999715,43.7767721,-79.4907146
10537999716,43.7763373,-79.4905512
10726981426,43.7675589,-79.489749
10751015678,43.7669151,-79.4917834
10789161369,43.7782157,-79.5091614
10845498554,43.7647633,-79.5010869
10845498556,43.7652675,-79.4997671
10845498558,43.7651524,-79.5003214
10845498559,43.7653981,-79.4991795
10845498588,43.7650014,-79.5011259
10845498589,43.7649694,-79.5012464
10845498590,43.7649436,-79.5013783
10845498591,43.7646725,-79.5014342
10845498604,43.7648066,-79.5055877
10845508550,43.7646683,-79.5014548
10845508556,43.7653426,-79.4936009
10845508557,43.7652995,-79.493797
10845508558,43.7653216,-79.4936966
10845508559,43.7651607,-79.493738
10845508560,43.7652036,-79.4935439
10845513120,43.7647279,-79.5056564
10854043956,43.7715737,-79.5061776
10854085220,43.7710923,-79.5045223
10905753381,43.7678707,-79.4968753
10905753382,43.7680513,-79.4969487
10905753383,43.7678633,-79.4959917
10905753384,43.7683016,-79.4958207
10905753386,43.7680595,-79.4969116
10905753387,43.7678843,-79.4960119
10905753391,43.7680221,-79.496755
10957805132,43.7654542,-79.4912967
10957805136,43.7651635,-79.4910095
11137503538,43.7709393,-79.4968159
11165379094,43.7661204,-79.4937335
11165379095,43.765539,-79.4923781
11165379098,43.7662084,-79.4926227
11165379099,43.7651388,-79.4979163
11165379101,43.7654222,-79.498256
11165385608,43.7648099,-79.4992016
11165385611,43.7651578,-79.4992283
11165385613,43.764888,-79.4984897
11165385615,43.7647788,-79.4981543
11165385619,43.7649187,-79.4980645
11165385620,43.764707,-79.4979669
11184595196,43.7712884,-79.4970503
11236033852,43.7692315,-79.4975377
11236033853,43.768812,-79.4994361
11236033854,43.7688275,-79.4994924
11236033857,43.769703,-79.4996372
11236033861,43.7697792,-79.499651
11236033862,43.7688095,-79.4995829
11236923670,43.7776279,-79.5011875
11251949738,43.7707516,-79.5014614
11251949739,43.7708902,-79.5015123
11251975547,43.7757679,-79.5022096
11251975549,43.7757599,-79.502446
11251975550,43.7758085,-79.5022271
11251975557,43.7756772,-79.5017132
11256387531,43.7737292,-79.5042974
11256387532,43.7740459,-79.5040987
11256387533,43.7739441,-79.5040562
11256387534,43.7739683,-79.5039476
11280441477,43.7809673,-79.4941223
11280441479,43.7801967,-79.4940378
11280441481,43.7789605,-79.4943178
11280441484,43.7779172,-79.494411
11280441485,43.7774061,-79.4942818
11280441486,43.7768407,-79.4941374
11280441487,43.7753596,-79.4937593
11280441488,43.7753886,-79.4937658
11280441489,43.7751686,-79.4937095
11280441491,43.7752117,-79.4937196
11280441492,43.7743812,-79.4935146
11280441495,43.7740187,-79.4934548
11280441496,43.7730713,-79.4932196
11280441502,43.7721596,-79.4929605
11280441503,43.771931,-79.4929055
11361006505,43.7748293,-79.5073315
11361006521,43.7737677,-79.5081854
11361006522,43.7738283,-79.50822
11361006523,43.7739098,-79.5078448
11361006524,43.7731337,-79.5079806
11361006525,43.773127,-79.5080098
11361006526,43.7730571,-79.5079518
11361006527,43.7735381,-79.5051603
11361006528,43.7735858,-79.5051816
11361006530,43.7736258,-79.5049995
11361006531,43.7740344,-79.5049092
11361006532,43.7742692,-79.5084096
11361006533,43.7740789,-79.507364
11361006534,43.7740893,-79.5073144
11361006535,43.7732804,-79.5065227
11361006536,43.7729454,-79.5079353
11361006537,43.772606,-79.507337
11361006543,43.7725251,-79.5076074
11361006544,43.7724935,-79.507751
11361006548,43.7728015,-79.5063506
11372314081,43.7645707,-79.5019036
11380402654,43.7779862,-79.4896876
11395268512,43.7669909,-79.5011634
11395268514,43.7671428,-79.5012255
11397157172,43.7693064,-79.5013998
11397157173,43.7691216,-79.5013197
11569581726,43.7676107,-79.4900227
11591425932,43.7776138,-79.491287
11591425937,43.7775065,-79.492294
11591425938,43.7773509,-79.4914817
11591425939,43.7776346,-79.4922307
11591425940,43.7774597,-79.4920586
11591425941,43.7776249,-79.4919894
11591425942,43.7774177,-79.4918475
11591425943,43.7775905,-79.4917732
11591425944,43.7777511,-79.4907399
11591425946,43.7784754,-79.4912323
11591464127,43.7804468,-79.4940598
11591464128,43.780446,-79.4941776
11591464129,43.7804731,-79.4938221
11591464131,43.7810411,-79.4931239
11591464133,43.7810067,-79.4927994
11591464134,43.781572,-79.4932409
11591464136,43.7820344,-79.4912805
11591464137,43.7817949,-79.4922969
11591464138,43.7818734,-79.4923298
11591464139,43.7820264,-79.4924039
11591464140,43.7809194,-79.4919083
11591464141,43.7811884,-79.4920277
11591464142,43.7812437,-79.4917883
11591464143,43.781132,-79.4922707
11591464144,43.7807975,-79.4924194
11591464145,43.7814036,-79.4926986
11591464146,43.7810411,-79.4913983
11591464147,43.7816541,-79.491673
11595484055,43.7817954,-79.4933499
11705034352,43.7707629,-79.4983601
11705034354,43.7698711,-79.4996513
11705034359,43.7700776,-79.4980368
11705034360,43.7698985,-79.4988209
11705034361,43.769956,-79.4988401
11705034363,43.7697356,-79.4987688
11705034364,43.7700703,-79.4980687
11705061172,43.7692109,-79.4976307
11705061173,43.7691023,-79.4975587
11705061174,43.76916,-79.4975974
11705061175,43.7691333,-79.4973991
11705061176,43.7691168,-79.4974839
11705061177,43.7692578,-79.4974167
11705061178,43.7692054,-79.4974093
11705061180,43.7701295,-79.498063
11705061181,43.7700865,-79.4991605
11705061186,43.7702185,-79.4989485
11705061187,43.7701977,-79.4990402
11705061192,43.7705634,-79.4992937
11705061193,43.770354,-79.4992788
11705061195,43.7703823,-79.4991495
11705061196,43.7704063,-79.4990292
11705061199,43.7705473,-79.4990897
11742839175,43.7717144,-79.4939311
11742839176,43.7715845,-79.4938846
11742839177,43.771615,-79.4940604
11742839179,43.7716578,-79.4939108
11779254167,43.7744081,-79.4933677
11779254169,43.7746194,-79.4923231
11779254170,43.7748263,-79.4923959
11779254171,43.7745749,-79.4925535
11779254172,43.7747806,-79.4926323
11885254384,43.7719172,-79.5027481
11885254385,43.771963,-79.5025544
11885334288,43.7758256,-79.4975748
11885334290,43.7758859,-79.4974179
11885334291,43.7758727,-79.4974647
11891508481,43.7733295,-79.5119865
11891508482,43.7733513,-79.5119952
11891508483,43.773207,-79.5119377
11891508484,43.7731562,-79.5119174
11967789974,43.7719,-79.5052491
11967790018,43.7724579,-79.5062054
11967790020,43.772481,-79.5060846
12344928389,43.7730012,-79.5006712
12344928391,43.7731683,-79.5007374
12344928392,43.7731075,-79.5007128
12353178694,43.7730765,-79.5008542
12488781964,43.7778294,-79.4907542
12488782035,43.7758323,-79.4912822
12488782039,43.7773698,-79.4915854
12488782050,43.7776946,-79.491301
12488782104,43.775877,-79.4910853
12488782117,43.7779137,-79.4896702
12488782134,43.7761803,-79.489725
12488782135,43.7760987,-79.4900908
12488782136,43.7759645,-79.4906928
12488782137,43.7758551,-79.4911836
12488782138,43.7755927,-79.4925359
12488782139,43.7753988,-79.4935532
12492988313,43.7693583,-79.501425
12492988325,43.7696194,-79.4980281
12492988326,43.7696838,-79.4977435
12492988327,43.7696616,-79.4978419
12494932473,43.7760558,-79.4997793
12494932487,43.7759979,-79.4993463
12494932488,43.7760197,-79.4992528
12494932493,43.7762482,-79.4991826
12494932494,43.7760567,-79.4990936
12494932495,43.7760483,-79.4992651
12494932496,43.7760854,-79.4991069
12494932497,43.7760967,-79.4992858
12494932498,43.7760748,-79.4993789
12494932499,43.7762305,-79.4994747
12494932502,43.7761452,-79.4994497
12494932503,43.7765332,-79.4994358
12494932506,43.7764777,-79.4994128
12494932507,43.776497,-79.4993221
12494932508,43.7765536,-79.4993462
12494932509,43.7763334,-79.4990216
12494932511,43.7762409,-79.4986742
12494932512,43.7762682,-79.4989359
12494932513,43.7763466,-79.4985895
12494932514,43.7763197,-79.4987084
12513078249,43.7670382,-79.4925611
12513078251,43.7669641,-79.4927694
12513078269,43.7766669,-79.5041156
12513078270,43.7766297,-79.5039291
12513078271,43.7765201,-79.503498
12513087412,43.7763576,-79.4987249
12513087413,43.7762914,-79.499002
12974551861,43.7672137,-79.4923112
12974551862,43.7673206,-79.4923361
12974551863,43.7673541,-79.4923448
12980641071,43.7705204,-79.5025565
12980641078,43.7690017,-79.5035067
12980641079,43.7690624,-79.503531
12980661967,43.776162,-79.5064772
12980661968,43.7761134,-79.5064434
12980661969,43.775949,-79.5071794
12980661970,43.7758641,-79.5070554
12980661971,43.7756908,-79.5077087
12980661980,43.7759789,-79.5064892
12980661983,43.77389,-79.5091931
12980661984,43.7739642,-79.5088517
12980661985,43.7743599,-79.5085987
12980661987,43.7746064,-79.508697
12980661988,43.7745856,-79.5087956
12980661991,43.7745782,-79.5089699
12980661992,43.7745227,-79.5089455
13015745021,43.7783201,-79.5092034
13015745022,43.7784006,-79.5088577
13026959949,43.7814132,-79.489713
13026959950,43.7819904,-79.4899703
13027010218,43.7823894,-79.4926665
13027010220,43.7824817,-79.4923208
13027010221,43.782472,-79.4923168
13027010222,43.7823797,-79.4922774
13027010223,43.7824647,-79.4923478
13027010224,43.7823732,-79.492306
13027010225,43.7824812,-79.4922781
13027010226,43.782389,-79.4922367
13081408074,43.7706046,-79.4926036
13081408076,43.7719631,-79.4926461
13085569684,43.7682378,-79.5015214
13085569687,43.7670456,-79.5009972
13085569688,43.7664743,-79.5008831
13085569694,43.7655897,-79.4983118
13085569695,43.7656221,-79.4981597
13085569696,43.7658138,-79.497295
13085569697,43.7658462,-79.4971457
13085569698,43.7660385,-79.4962663
13085569699,43.7660702,-79.4961186
13085619710,43.7655485,-79.5021715
13085619711,43.7655887,-79.5019621
13085619712,43.7655936,-79.5018198
13085619714,43.7666863,-79.5026462
13085619722,43.7659571,-79.5019971
13085619730,43.765933,-79.5019101
13085619741,43.7652998,-79.503657
13085619746,43.7653233,-79.5031862
13085619747,43.7664626,-79.5036638
13085619748,43.7654224,-79.5027731
13085619751,43.7654646,-79.5026008
13085619752,43.765436,-79.5026875
13085619753,43.7665424,-79.5032441
13085619756,43.7665825,-79.5030705
13085619757,43.766573,-79.5031543
13085619761,43.765333,-79.5038864
13085619763,43.7653802,-79.5043188
13085619781,43.7660078,-79.504114
13085619782,43.7658643,-79.5050011
13085619783,43.766331,-79.5042564
13085619786,43.7663585,-79.5040891
13085619787,43.7663513,-79.5041729
13085619788,43.7653139,-79.5037547
13085619789,43.7669584,-79.5013074
13085619790,43.7670274,-79.5009909
13085619791,43.7671089,-79.501355
13085619792,43.7671781,-79.5010533
13085619803,43.7653649,-79.499326
13085619806,43.7664031,-79.5002386
13085619807,43.766358,-79.5004578
13085619809,43.7663646,-79.5008955
13085619810,43.7663512,-79.5005824
13085619831,43.7655136,-79.5004911
13085619832,43.7656904,-79.5005608
13085619837,43.7659046,-79.4984401
13085619838,43.7666279,-79.4992174
13085619839,43.7657174,-79.4993125
13085619840,43.7664868,-79.4998065
13085619843,43.7665242,-79.4996295
13085619844,43.7665143,-79.4997305
13085619849,43.7661306,-79.497427
13085619850,43.7668491,-79.4982114
13085619851,43.7659377,-79.4982928
13085619852,43.7667126,-79.49879
13085619853,43.7667476,-79.4986162
13085619854,43.7667302,-79.4987024
13085619855,43.7668329,-79.4988379
13085619856,43.7667748,-79.4988148
13085619857,43.7668713,-79.4986694
13085619858,43.7668124,-79.4986441
13085619859,43.7668525,-79.4987519
13085619864,43.7663555,-79.4964006
13085619865,43.7670722,-79.4972012
13085619866,43.7661645,-79.4972793
13085619867,43.7669305,-79.4977788
13085619870,43.7669734,-79.4975962
13085619871,43.7669623,-79.4976908
13085619880,43.7669991,-79.4953932
13085619881,43.7664377,-79.4962732
13085619885,43.7675734,-79.4967325
13085619886,43.7677486,-79.4959538
13085619891,43.767097,-79.4954654
13085619892,43.7668879,-79.496449
13085619895,43.7667606,-79.4963947
13085619896,43.7668193,-79.4964315
13085619897,43.767266,-79.4950621
13085619900,43.7671459,-79.4949774
13085619901,43.7672164,-79.4950124
13085619902,43.7676852,-79.4967822
13085619925,43.7680663,-79.4960602
13085619929,43.7692715,-79.4968201
13085619930,43.7683832,-79.4970862
13085619931,43.7688094,-79.4972616
13085619939,43.7680159,-79.4956303
13085619942,43.7678962,-79.4955433
13085619943,43.7679621,-79.4955779
13085619944,43.7676376,-79.4967611
13085619955,43.7672828,-79.496808
13085619958,43.7671563,-79.4967517
13085619959,43.7672279,-79.4967673
13085619960,43.7675474,-79.4968989
13085619962,43.767562,-79.4967358
13085619963,43.7675623,-79.4968318
13085619964,43.7676449,-79.4969393
13085619973,43.7680251,-79.4971124
13085619974,43.7680208,-79.4970961
13085619975,43.7680342,-79.4970314
13085619977,43.7678987,-79.4970629
13085619978,43.7679688,-79.4970744
13085619979,43.7683423,-79.4972323
13085619980,43.7690138,-79.4979935
13085619981,43.7681483,-79.4981102
13085619988,43.7686896,-79.4994258
13085619989,43.7687075,-79.4993969
13085619991,43.7688761,-79.4985928
13085619994,43.7689115,-79.4984113
13085619995,43.7689008,-79.4985016
13085619996,43.7678034,-79.4981416
13085619999,43.7678371,-79.4979721
13085620000,43.7678132,-79.4980468
13085620001,43.7674887,-79.4989296
13085620002,43.7676157,-79.4989835
13085620003,43.7675549,-79.4989577
13085620004,43.7681154,-79.4982593
13085620005,43.7687944,-79.4990117
13085620006,43.7679283,-79.4991273
13085620007,43.768654,-79.4996389
13085620010,43.767567,-79.4991656
13085620015,43.7678964,-79.4992743
13085620016,43.7685674,-79.5000254
13085620017,43.7677046,-79.5001437
13085620018,43.7686449,-79.4996163
13085620021,43.7686786,-79.4995248
13085620022,43.7687007,-79.4996612
13085620023,43.768756,-79.4994151
13085620026,43.7671551,-79.5010439
13085620029,43.7683434,-79.5010437
13085620030,43.7684247,-79.5006224
13085620033,43.7684676,-79.50045
13085620034,43.7684561,-79.5005275
13085620035,43.767357,-79.5001746
13085620038,43.7673924,-79.4999975
13085620039,43.7673672,-79.5000789
13085620040,43.7675754,-79.4991613
13085620041,43.7675982,-79.4990606
13085620046,43.7664976,-79.5003355
13085620050,43.7671455,-79.4989608
13085620051,43.7671377,-79.5005822
13085620052,43.7674566,-79.4991146
13085620053,43.7675148,-79.4991415
13085620054,43.7674508,-79.4990983
13085620055,43.7674718,-79.4990048
13085620056,43.7676004,-79.4969209
13085620057,43.767177,-79.4988138
13085620060,43.7676616,-79.4968742
13110504111,43.775513,-79.4921342
13110504112,43.7754803,-79.4923061
13110504114,43.7754825,-79.4921264
13110504115,43.775542,-79.4917853
13121954414,43.7777136,-79.5118843
13191911985,43.7670918,-79.4922087
13191911988,43.7671077,-79.4922843
13191921304,43.7663622,-79.4940662
13191921305,43.7663213,-79.4941313
13191921328,43.7662495,-79.494318
13191921333,43.7662797,-79.4942332
13191921340,43.7661379,-79.4947725
13191921346,43.7668461,-79.4921513
13191921347,43.7670779,-79.4925765
13191921348,43.767048,-79.4928062
13191921349,43.7669144,-79.4932656
13191921352,43.7671408,-79.4917407
13205969847,43.77323,-79.5057245
13205969848,43.773391,-79.5057933
13205969849,43.7732684,-79.5057409
13205969850,43.7732696,-79.5057733
13231413130,43.7732151,-79.5072258
13237577162,43.7729154,-79.5087663
13237577163,43.7728852,-79.5087549
13239071268,43.7743988,-79.5075034
13239071272,43.7744744,-79.5075262
13239102249,43.7741385,-79.5094267
13239102250,43.7741206,-79.5094201
13239120876,43.7742411,-79.509369
13240834904,43.774223,-79.5092909
13240834906,43.7742037,-79.5093542
13240837597,43.7715888,-79.5039714
13240837598,43.7713447,-79.5041208
13240837599,43.771366,-79.504018
13246351369,43.773387,-79.4997287
13246351370,43.7733266,-79.4997039
13249061579,43.7749699,-79.5002672
13249061580,43.7749804,-79.500218
13249100540,43.7728694,-79.5088067
13249100541,43.7728736,-79.5088101
13249100542,43.7730244,-79.5085019
13249100543,43.772946,-79.5084661
13249129465,43.7728941,-79.5082281
13250859561,43.7714946,-79.5067682
13250859564,43.7712686,-79.5069148
13252774601,43.7731252,-79.5093307
13259926325,43.7742995,-79.5089563
13265680652,43.7739724,-79.507783
13265680653,43.7739265,-79.5077628
13270809926,43.7708112,-79.5026207
13270809927,43.7708263,-79.5025509
13275989612,43.7724648,-79.5063949
13300320749,43.7744689,-79.5010976
13300323651,43.7746835,-79.50111
13327151315,43.7676266,-79.5014399
13329614216,43.7774469,-79.501455
13380319582,43.7743185,-79.5079117
13380319583,43.7743782,-79.5079405
13382677428,43.7650343,-79.5059452
13402070426,43.7742671,-79.5089136
13402070430,43.7742386,-79.5089019
13428695361,43.7672596,-79.4918686
13428757991,43.7658592,-79.4918078
13428757995,43.765713,-79.491878
13535860070,43.7740903,-79.509734
13535860076,43.7743401,-79.5097452
13535881442,43.7741628,-79.5097661
13535881443,43.7741515,-79.5097611
13584077263,43.7743053,-79.5089305
