u,v,length
294320264,294320267,94.27263767277837
294320267,8023536140,8.877676478822865
294320267,8023536222,7.160603302244625
294320267,296267127,77.09657483145213
294320267,294320264,94.27263767277837
294320272,8023536199,7.268864326927346
294320272,8023536200,8.643303236952116
294320272,296267127,41.52813063596377
294320312,8023536143,8.264378928757207
294320312,8023536199,140.02265307437509
294320312,8023536205,201.6624389795863
294320336,8023536140,123.53806895612044
294320336,294320336,70.20835613152255
294320336,294320336,70.20835613152255
294320417,9786052269,3.1351568175844844
294320417,9786052276,6.620772840501154
294320417,294320425,53.31773799829018
294320425,9786052284,6.721492043292357
294320425,294320485,37.601322114648745
294320425,294320417,53.31773799829018
294320454,9786052284,122.5386258414277
294320454,294320454,83.80671208010246
294320454,294320454,83.80671208010246
294320485,6841916257,7.7298148942545595
294320485,294320425,37.601322114648745
294320485,294320497,70.28913680895452
294320497,9786052288,7.672551588945044
294320497,294320485,70.28913680895452
294320497,294320525,176.66037978132078
294320525,296267066,127.01054486000815
294320525,294320543,222.48298175337575
294320525,294320497,176.66037978132078
294320543,13348313882,7.375922566630268
294320543,294320554,114.56242692034887
294320543,294320525,222.48298175337578
294320554,1605629276,137.5813141900469
294320554,282813678,63.80893635366361
294320554,294320543,114.56242692034886
294320588,1605629276,40.70158250612758
294320588,1605629276,21.138100350122354
294320588,7476236005,101.76217706127562
294321491,8023536152,9.246016309390518
294321491,8023536143,186.18323486345597
294321491,296267132,79.23758667416448
294321499,294320215,5.596035935701469
294321499,12405160023,18.80977004286162
294321499,8023536152,57.145218823474025
294937945,3151528640,7.82168856487811
294937945,2024328643,61.903147262454766
294937945,3151824710,68.71818776600828
294937964,2702103576,7.033531957672287
294937964,2702103533,7.972655147141344
294937964,281860412,107.39913814016613
294937964,2702099574,141.0657672265125
294937978,2863388159,7.355568589060137
294938003,3151528099,11.883463164357014
294938011,2888044494,7.695388309797162
294938011,2888044489,8.851436092820874
294938011,2888044493,8.102911396260764
294938034,2888044606,8.53770191567068
294938034,3161667120,3.7842930035224267
294938034,2888044493,66.59316903757238
295175045,340086020,19.222723907002887
295175045,9987490232,7.21284024007761
295175045,286306353,191.44919021906935
295175050,295175053,17.088408667934882
295175050,9987490266,6.661633324327423
295175050,1863667019,27.000411589450543
295175053,295175050,17.088408667934882
295175053,9987490267,8.361125411517895
295175053,295175057,124.4110209791991
295175057,9987490268,8.503945357341793
295175057,295175053,124.4110209791991
295175057,295175063,89.50570767169516
295175063,9987490274,8.401648966563165
295175063,295175064,62.858314641157094
295175063,295175057,89.50570767169516
295175064,9987490331,6.752436807210495
295175064,295175063,62.858314641157094
295175064,9987490322,101.30941214295495
295175071,9987490314,8.06253886458725
295175071,9987490322,7.861519642465362
295175071,9987490321,5.76693060208811
295175169,9987490331,116.0389704159469
295175169,295175184,48.78914368992581
295175169,295175184,36.8089907892576
295175184,2380537547,48.30585253351379
295175184,295175169,36.8089907892576
295175184,295175169,48.78914368992581
295175192,9987490422,6.850551366816521
295175192,9987490403,88.06549665585354
295175250,295175254,183.78922684294832
295175250,416200038,184.9806507474143
295175254,295175278,252.30707131209098
295175254,295175250,183.78922684294835
295175254,340086100,89.02317835922562
295175278,3139408234,10.704520308334656
295175278,297626870,18.692565905257094
295175278,295175254,252.30707131209093
296180936,1613895066,10.72266310711566
296180936,8200925326,49.077662001019235
296180936,7707956169,43.485902644597175
296180940,8023536202,7.949558062858983
296180940,7609654457,141.32187333551312
296180940,8023536204,141.4670423892855
296180942,297626549,5.882390949539098
296180942,297626550,7.6938298005765935
296180942,8023536202,86.40423327930624
296180964,296180964,57.019938245495396
296180964,296180964,57.0199382454954
296180964,282813669,49.900425848574145
296266991,8023536132,10.496479088306511
296266991,296501471,26.290183207134344
296266991,7805091922,10.74236969348298
296266992,8023536132,60.73373680985607
296266992,296266992,148.2399849681348
296266992,296266992,148.23998496813482
296267014,9454423026,10.159761290897405
296267014,282813661,91.99786987257338
296267014,8023536130,62.5072505739665
296267023,9454423026,119.1959709554088
296267023,296267023,68.42313710415391
296267023,296267023,68.42313710415392
296267066,294320525,127.01054486000817
296267066,296267066,50.671571548014214
296267066,296267066,50.67157154801421
296267085,9786052293,11.3683768647105
296267085,9786052293,16.22210077672053
296267085,1605629339,41.9811941198455
296267098,296267106,91.50236130156073
296267098,2380537547,79.04623562122748
296267098,12405159916,227.51035133778504
296267106,294320174,143.2268943326874
296267106,7666544285,121.05536273704756
296267106,296267098,91.50236130156073
296267126,8023536205,7.816421222373719
