osmid,lat,lng,names
9967843005,43.5321806,-80.2268805,
9967843007,43.5319815,-80.2271496,
9967843008,43.5320386,-80.2270849,
9967844457,43.5327792,-80.2311408,
9967844458,43.5326409,-80.2309568,
9967844459,43.5326879,-80.2310206,
9967847060,43.5330647,-80.230698,
9967847061,43.5329466,-80.230779,
9967847062,43.5330392,-80.230715,
9967847075,43.5329493,-80.2291806,
9967847076,43.5330571,-80.2290265,
9967847082,43.5327556,-80.2289261,
9967847083,43.5329161,-80.2286919,
9967847084,43.5328662,-80.2287631,
9967847085,43.532579,-80.2286759,
9967847086,43.5326811,-80.2285076,
9967858526,43.5318014,-80.2264999,
9967858529,43.5330732,-80.2259331,
9967858531,43.5329701,-80.2252554,
9967858532,43.533334,-80.2266175,
9967858533,43.5332585,-80.2267276,
9967858534,43.5341978,-80.2264007,
9967858535,43.5339985,-80.2266789,
9967858536,43.5357381,-80.2241477,
9967858544,43.5360366,-80.2232975,
9967858545,43.5361883,-80.2230764,
9967858546,43.5361028,-80.223201,
9967858547,43.5361652,-80.2231101,
9967858551,43.5363614,-80.223419,
9967858552,43.5363894,-80.2234939,
9967858576,43.5361899,-80.2268937,
9967858579,43.536215,-80.226479,
9967858580,43.5367454,-80.2250169,
9967858585,43.5373243,-80.2235441,
9967858586,43.5375315,-80.2234718,
9967858587,43.5340533,-80.2255205,
9967858588,43.5339465,-80.2256694,
9967858589,43.5339413,-80.2253613,
9967858590,43.5338345,-80.2255109,
9967858591,43.5338138,-80.2248178,
9967858595,43.5345291,-80.2236283,
9967858596,43.5345029,-80.2236662,
9967858597,43.5345741,-80.2237082,
9967858598,43.5345553,-80.2237397,
9967858599,43.5346593,-80.2238267,
9967858600,43.5346395,-80.2238578,
9967858603,43.5347668,-80.2239513,
9967858604,43.5347377,-80.2239955,
9967858605,43.5346872,-80.2239247,
9967858606,43.5347913,-80.2240707,
9967858607,43.5348204,-80.2240239,
9967858609,43.5349237,-80.2241637,
9967858610,43.5348909,-80.2242103,
9967858611,43.5348413,-80.2241408,
9967858612,43.5348724,-80.2240943,
9967858613,43.5350992,-80.2244012,
9967858614,43.5350645,-80.2244537,
9967858616,43.5349945,-80.2243556,
9967863050,43.5341123,-80.2287366,
9967863051,43.5340427,-80.2288284,
9967863052,43.5344383,-80.2281725,
9967863056,43.5341816,-80.2284053,
9967863060,43.5341673,-80.2277945,
9967863061,43.5342665,-80.2276623,
9967869347,43.5241736,-80.2313496,
9967869351,43.5242955,-80.2315176,
9967869352,43.5237781,-80.2322088,
9967869353,43.5242285,-80.2314255,
9967869354,43.5236606,-80.2320434,
9967869357,43.5237131,-80.2321177,
9967869358,43.523595,-80.2322694,
9967888317,43.5350262,-80.2243025,
9967888318,43.5349418,-80.2242816,
9967888319,43.5349736,-80.2242312,
9967888323,43.5351904,-80.223766,
9967888324,43.5352864,-80.2236417,
9967892682,43.5346082,-80.2219991,
9967892683,43.5314331,-80.2264438,
9967892684,43.5313213,-80.2262988,
9967892685,43.5313217,-80.2245372,
9967892686,43.531192,-80.2247256,
9967892687,43.531251,-80.2246398,
9967892693,43.5323761,-80.2201098,
9967897430,43.5347922,-80.2314652,
9967897434,43.5351865,-80.2313005,
9967897451,43.5330833,-80.2175357,
9967897452,43.5332956,-80.2178284,
9967897465,43.5270017,-80.2259518,
9967897471,43.5269408,-80.2258712,
9968434933,43.528063,-80.2335881,
9968434934,43.5284637,-80.233042,
9968434940,43.5288853,-80.2336102,
9968434941,43.528508,-80.2341873,
9968434951,43.5274139,-80.2342562,
9968434952,43.5276415,-80.2339525,
9968434953,43.5275657,-80.2340535,
9968434956,43.5273844,-80.2336011,
9968434959,43.5280677,-80.2344723,
9968434961,43.5284731,-80.2343297,
9968434966,43.5279638,-80.2346059,
9968434968,43.5281903,-80.2349201,
9968434971,43.5286465,-80.2343816,
9968434972,43.5290541,-80.2338419,
9968434973,43.5288426,-80.2342715,
9968434974,43.5287874,-80.2341936,
9968434979,43.5288084,-80.2357777,
9968434982,43.5284982,-80.2353473,
9968434983,43.5284637,-80.2352994,
9968434985,43.5290925,-80.2358842,
9968434986,43.5282928,-80.2347829,
9968434989,43.528591,-80.235227,
9968434990,43.5288961,-80.2356505,
9968434991,43.5279207,-80.2342145,
9968434992,43.5278997,-80.2342458,
9968434998,43.529815,-80.2337243,
9968434999,43.5291289,-80.2328117,
9968435000,43.5293135,-80.2322814,
9968435001,43.5291878,-80.2320276,
9968435002,43.5296527,-80.23267,
9968435013,43.529108,-80.2322408,
9968435014,43.529137,-80.2320601,
9968435015,43.5290651,-80.2317684,
9968435016,43.5297888,-80.2314969,
9968449319,43.5292274,-80.2321583,
9968449321,43.5282943,-80.2326062,
9968449322,43.5285449,-80.2326634,
9968449323,43.5285256,-80.2325045,
9968449324,43.5284905,-80.2323587,
9968449325,43.5284761,-80.2327489,
9968449327,43.5288262,-80.2323703,
9968449328,43.5288207,-80.2324892,
9968449329,43.5296137,-80.2320367,
9968449331,43.5294519,-80.2319396,
9968449332,43.5295505,-80.2319352,
9968449333,43.5294816,-80.2318989,
9978768027,43.5282403,-80.2276933,
9978768033,43.528081,-80.2277554,
9978768041,43.5274819,-80.2277359,
9978768058,43.5275663,-80.2276181,
9978768071,43.5271556,-80.2275164,
9978768082,43.5281044,-80.2280923,
9978768086,43.5275844,-80.2288427,
9978768090,43.527883,-80.2275545,
9978768091,43.5275798,-80.2273983,
9978768093,43.5277196,-80.2272912,
9978768094,43.5268576,-80.2273173,
9978768095,43.5270435,-80.2270784,
9978768096,43.5274101,-80.2271714,
9982627267,43.524707,-80.2256685,
9982627270,43.5252082,-80.2263929,
9982627272,43.5245097,-80.2253461,
9982627273,43.5245992,-80.2254757,
9982627282,43.525277,-80.2276282,
9982627287,43.5249634,-80.2276699,
9982627288,43.5249845,-80.2280893,
9982627298,43.5269864,-80.228214,
9982627304,43.5277602,-80.2284004,
9982627305,43.527331,-80.2277951,
9982627306,43.5273031,-80.2278317,
9982627309,43.5290364,-80.2273543,
9982627310,43.5288959,-80.2271747,
9982680035,43.5299392,-80.2241068,
9982680036,43.5297133,-80.2237947,
9982680039,43.5306805,-80.224863,
9982680041,43.5307628,-80.2246379,
9982680044,43.531183,-80.2245476,
9982680050,43.5312439,-80.2251035,
9982680057,43.5313621,-80.2247896,
9982680058,43.5312076,-80.2248372,
9982680061,43.5336453,-80.2288999,
9982680062,43.5348271,-80.2281764,
9982680063,43.5348946,-80.2280836,
9982680064,43.533518,-80.2257425,
9982680066,43.5334602,-80.2259461,
9982680067,43.533424,-80.2252454,
9982680070,43.533166,-80.2255445,
9982680071,43.5335211,-80.2258759,
9982680073,43.5333168,-80.2255749,
9982680074,43.5332296,-80.2254634,
9982680075,43.5320617,-80.2244805,
9982680076,43.5322401,-80.22424,
9982680077,43.5321668,-80.2243387,
9982680079,43.5322881,-80.2242246,
9982680084,43.5290295,-80.230069,
9982680086,43.528796,-80.2300197,
9982680095,43.5299617,-80.2355038,
9982680096,43.5297275,-80.2351886,
9982680097,43.5301219,-80.2350386,
9982680099,43.5300707,-80.2348194,
9982682824,43.5308286,-80.2315409,
9982682825,43.5303058,-80.2308043,
9982682826,43.5303309,-80.2308396,
9982682828,43.5301082,-80.2310586,
9982682829,43.5299756,-80.2317792,
9982682830,43.530077,-80.2316428,
9982682831,43.530024,-80.2317142,
9982682832,43.5297896,-80.2329244,
9982682833,43.5297147,-80.2328267,
9982682840,43.5307708,-80.2351567,
9982682844,43.5304835,-80.2347845,
9982682845,43.5305301,-80.2348518,
9982682846,43.5309697,-80.235057,
9982682847,43.5315295,-80.234285,
9982682848,43.5312633,-80.234652,
9982682850,43.5308135,-80.2346367,
9982682851,43.5311789,-80.2345371,
9982682852,43.5314297,-80.2341758,
9982682853,43.5310642,-80.2342279,
9982682856,43.5312903,-80.2343766,
9982682860,43.5329403,-80.2347658,
9982682862,43.5332101,-80.2340645,
9982682863,43.5331588,-80.2341294,
9982682864,43.5350087,-80.2218307,
9982682869,43.5353602,-80.221353,
9982682870,43.5351775,-80.2215792,
9982682873,43.5353536,-80.2214654,
9982682874,43.5350726,-80.221853,
9982682875,43.5352241,-80.2216441,
9982682884,43.538161,-80.2248959,
9982682885,43.5384436,-80.2252984,
10224870172,43.524207,-80.2342092,
10444070835,43.5285125,-80.2301526,
10444070836,43.5287015,-80.2298884,
10942952251,43.5370237,-80.2203662,
10942952253,43.5378054,-80.2207777,
10942952255,43.5384018,-80.2198246,
10942952259,43.5374731,-80.220499,
10942952260,43.538355,-80.2221332,
10942959865,43.5391579,-80.220815,
10942960312,43.5400721,-80.2163148,
10942960326,43.5400837,-80.2164911,
10942960332,43.5401641,-80.217979,
11110152019,43.5241725,-80.2218383,
11110152020,43.5241436,-80.2218117,
11110152021,43.5241943,-80.2217272,
11110152022,43.5257686,-80.2216779,
11110152023,43.5258242,-80.2217692,
11110152024,43.5257951,-80.2216662,
11110436803,43.5240119,-80.2232272,
11110436804,43.5240236,-80.2233441,
11110445205,43.5240433,-80.2232337,
11110445206,43.5254865,-80.2212543,
11110445207,43.5254571,-80.2212731,
11110445208,43.5254307,-80.2211856,
11112550853,43.523891,-80.2166881,
11112550854,43.5239109,-80.2167292,
11112550855,43.5239387,-80.2167062,
11112894868,43.5242523,-80.2168064,
11112894869,43.5242962,-80.2168966,
11112894870,43.5242253,-80.2168295,
11115161519,43.5296183,-80.2357195,
11115161520,43.5295726,-80.2357813,
11115161521,43.5296225,-80.235846,
11115161522,43.5296676,-80.235785,
11115330313,43.5298034,-80.235841,
11115330314,43.5298603,-80.2357634,
11115330315,43.5298416,-80.2357412,
11115330316,43.5297852,-80.2358174,
11115330317,43.5309984,-80.2307762,
11149042157,43.5240219,-80.2308985,
11149042180,43.5284476,-80.2295495,
11149042182,43.5281265,-80.2295379,
11149042184,43.5278839,-80.2298585,
11149042185,43.5297539,-80.2301095,
11149042186,43.5292784,-80.2307158,
11333223419,43.5382724,-80.2270617,
11333223424,43.5387413,-80.2272191,
11408613072,43.5331044,-80.2275798,
11618111422,43.5266508,-80.2363874,
11618111423,43.526592,-80.2364695,
11618111424,43.5265162,-80.2363457,
11618111425,43.5265694,-80.236274,
11907011054,43.5260753,-80.2350117,
11907011056,43.5262689,-80.2348598,
11907011057,43.5262308,-80.2347951,
11907011058,43.5268338,-80.235634,
11907011065,43.5273711,-80.2363798,
11907011066,43.5271774,-80.2335127,
11907043076,43.5270375,-80.2337091,
11907043081,43.5291127,-80.2319596,
11907043083,43.5296111,-80.2314582,
11907043091,43.526325,-80.2349349,
11907043092,43.5282301,-80.2323483,
11907043105,43.529657,-80.2313812,
11907043110,43.5280657,-80.2378532,
11907043111,43.5261448,-80.2349145,
11907224975,43.528446,-80.2321662,
11907224976,43.5284684,-80.2322611,
11907224979,43.5292627,-80.2335284,
11907224980,43.528394,-80.232761,
11907224985,43.5275851,-80.2333161,
11907224989,43.528347,-80.2325834,
11907243462,43.5265649,-80.2347086,
11907270669,43.5263707,-80.234879,
11907270671,43.5264764,-80.2345821,
11907270676,43.5264351,-80.2345347,
11907270683,43.5237578,-80.2281626,
12045948249,43.5230098,-80.2293241,
12045948252,43.5229226,-80.2294427,
12046924529,43.5246479,-80.2175163,
12046924530,43.524577,-80.2175722,
12046924531,43.524964,-80.2185129,
12046924533,43.5249121,-80.2185494,
12063827410,43.5263135,-80.2347019,
12063827411,43.5257166,-80.2338282,
12065392432,43.5250934,-80.2348623,
12065392435,43.5265917,-80.2372777,
12065392436,43.5257852,-80.2346006,
12065392437,43.52557,-80.2348948,
12065392438,43.5255287,-80.2345436,
12065392439,43.5256759,-80.2347465,
12065392440,43.5259467,-80.2348293,
12065392441,43.5257039,-80.2350664,
12065392443,43.5258444,-80.2349501,
12065392444,43.5259756,-80.2351415,
12065392445,43.5261638,-80.2351307,
12065392446,43.5259582,-80.2354145,
12065392447,43.5262942,-80.2353058,
12065392448,43.5260845,-80.235585,
12065392449,43.5262343,-80.2358118,
12065392450,43.5264544,-80.2355213,
12065392451,43.5268277,-80.2360328,
12065392452,43.5266017,-80.2363234,
12065392453,43.5269912,-80.2367408,
12065392454,43.5270407,-80.2363438,
12065392455,43.5268713,-80.2365689,
12065392456,43.5268806,-80.2368929,
12065392457,43.5266507,-80.2366267,
12065392458,43.5267603,-80.2370444,
12065392460,43.5266356,-80.2369175,
12065392461,43.5254176,-80.2354383,
12065392462,43.5256974,-80.2350575,
12065392463,43.525964,-80.2354239,
12065392464,43.5256819,-80.2358019,
12065392465,43.5255846,-80.2356646,
12065392466,43.5261319,-80.2356499,
12065392467,43.5258476,-80.2360333,
12065392468,43.5256119,-80.2343424,
12065449269,43.5256178,-80.2341687,
12065449271,43.5290214,-80.2338812,
12065449275,43.5287268,-80.2339215,
12073757834,43.5297771,-80.2310254,
12073757835,43.5294722,-80.231116,
12073757836,43.5299476,-80.2304581,
12073757837,43.5300451,-80.2303488,
12073757838,43.5298588,-80.2311088,
12073757839,43.5294502,-80.2311538,
12162649181,43.5371766,-80.2361276,
12162649184,43.5370399,-80.2368313,
12162649190,43.5367505,-80.2368457,
12162649195,43.5368339,-80.2369945,
12162656305,43.5361756,-80.2347809,
12162656306,43.5368354,-80.2336427,
12162656325,43.5384064,-80.2337496,
12184966317,43.5275662,-80.2168043,
12184966318,43.5275656,-80.2169679,
12323344863,43.5307945,-80.2294382,
12323344880,43.5304302,-80.2298718,
12323344881,43.5309517,-80.2288582,
12323344882,43.5310768,-80.2286875,
12323344883,43.531077,-80.22897,
12323344885,43.5311229,-80.2288439,
12323353971,43.5322552,-80.2286799,
12323378781,43.5303954,-80.2309305,
12323378787,43.5303953,-80.2306752,
12323455903,43.528707,-80.2331029,
12323455904,43.5286127,-80.2332389,
12323455905,43.5286468,-80.2331889,
12323461465,43.5291502,-80.2336779,
12323461478,43.5290263,-80.2329327,
12323467913,43.5297213,-80.2315854,
12323467923,43.530055,-80.2319887,
12323467924,43.5301869,-80.2323278,
12323467926,43.5295977,-80.2318763,
12372212757,43.5309771,-80.233174,
12372212758,43.5312891,-80.2323438,
12372212759,43.5313338,-80.2322812,
12372212765,43.5309693,-80.2336901,
12372261378,43.5294666,-80.2319195,
12372261379,43.5294171,-80.2318303,
12372262602,43.5306124,-80.2333637,
12372274247,43.5306466,-80.2292795,
12372274248,43.5305314,-80.2291224,
12372276484,43.5305865,-80.2282096,
12372446628,43.5345646,-80.2338287,
12372470463,43.5344275,-80.2332387,
12372470467,43.5345717,-80.2333206,
12372470468,43.5346631,-80.2334104,
12372470469,43.5347645,-80.2335549,
12372470499,43.5345998,-80.2327107,
12372472143,43.5352308,-80.2329236,
12372490005,43.5346848,-80.2326916,
12372490009,43.5349754,-80.2328282,
12372490033,43.5348331,-80.2328877,
12372490034,43.5347751,-80.2329565,
12372494803,43.5368054,-80.2299255,
12372494821,43.5373201,-80.2315353,
12372511608,43.5375766,-80.2251854,
12373479782,43.5350784,-80.2281063,
12373479798,43.5339123,-80.2271577,
12373479799,43.5341241,-80.2268661,
12373507634,43.5373288,-80.2260211,
12373507635,43.5371504,-80.225763,
12373507636,43.5371962,-80.2258292,
12373508954,43.5339608,-80.2264663,
12373508956,43.5340553,-80.2265997,
12376945304,43.5342032,-80.2222747,
12376945305,43.5340538,-80.2220677,
12376974300,43.5333893,-80.220445,
12376988854,43.5333514,-80.2193485,
12376988857,43.533283,-80.2194376,
12377004303,43.532248,-80.2208296,
12377033396,43.5357476,-80.2210713,
12377058172,43.5345235,-80.2228601,
12377058173,43.5346145,-80.2227419,
12377058174,43.5344116,-80.222464,
12377058179,43.5343583,-80.2227388,
12377063906,43.5356778,-80.220334,
12377064714,43.5355197,-80.224707,
12377074898,43.5353104,-80.223973,
12377074900,43.5355187,-80.2239377,
12377075276,43.5373834,-80.2233505,
12377075277,43.537486,-80.2234877,
12377076001,43.5351917,-80.2238084,
12377076003,43.5350908,-80.2244139,
12377113264,43.5399937,-80.2213444,
12377113265,43.5401959,-80.2216106,
12379764884,43.5340059,-80.2175109,
12380069228,43.5347616,-80.2138884,
12380069233,43.5351474,-80.2149788,
12380069234,43.5348254,-80.213982,
12380285792,43.5349415,-80.2216644,
12380285795,43.535242,-80.221254,
12380285796,43.5350601,-80.221417,
12380285798,43.5349922,-80.2215952,
12380285799,43.5349633,-80.2215547,
12380285800,43.5350454,-80.2215225,
12380310401,43.5350156,-80.2214803,
12380310402,43.5351397,-80.2213937,
12380310403,43.5351091,-80.2213514,
12380310404,43.5351905,-80.2213244,
12380310405,43.5351626,-80.2212798,
12380347354,43.5351638,-80.2237723,
12380347355,43.535042,-80.2236132,
12380347358,43.5350235,-80.2228606,
12380347361,43.5352515,-80.2223136,
12380347362,43.5348625,-80.2230799,
12380347363,43.5347611,-80.2235787,
12380347365,43.5352745,-80.2228766,
12380347368,43.5350373,-80.2232986,
12380364856,43.5342168,-80.2223664,
12380364857,43.5343536,-80.2225505,
12380366232,43.5352038,-80.222291,
12380366233,43.5352723,-80.2222014,
12380375614,43.5359148,-80.2230168,
12380375671,43.5358878,-80.2231586,
12380673837,43.5339382,-80.2249687,
12380673838,43.5338062,-80.224808,
12380687218,43.533346,-80.2256147,
12380687219,43.5337076,-80.2253322,
12380687244,43.5331018,-80.226335,
12380687245,43.5334293,-80.2259032,
12380694136,43.5322747,-80.2249168,
12380694137,43.532139,-80.224726,
12380694138,43.532175,-80.2247767,
12383033148,43.5329901,-80.2241728,
12383033167,43.5329578,-80.2240259,
12383033168,43.5329591,-80.2238878,
12383033172,43.5329044,-80.2237898,
12383033177,43.5327675,-80.2239749,
12383063199,43.5327577,-80.2242489,
12383063200,43.5326604,-80.2241197,
12383063331,43.531745,-80.2234112,
12383064847,43.5328451,-80.2234654,
12383064849,43.5323139,-80.2226369,
12383064850,43.5324604,-80.222954,
12383064853,43.5320399,-80.2231061,
12383064854,43.5319687,-80.2230133,
12383065931,43.5329484,-80.2235364,
12383065936,43.5330887,-80.2233467,
12383065966,43.5324243,-80.2230011,
12383065967,43.5325047,-80.2228947,
12383069385,43.5316483,-80.223633,
12383073529,43.5317099,-80.2224329,
12383073530,43.5320104,-80.2228354,
12383073531,43.5318255,-80.2222735,
12383073532,43.5321199,-80.2226747,
12383085195,43.5316425,-80.2225258,
12383090348,43.5314075,-80.22285,
12383090349,43.5318172,-80.2230756,
12383090350,43.5315267,-80.2226855,
12383121973,43.5313943,-80.2239457,
12383121975,43.5314598,-80.2239857,
12383121991,43.5315563,-80.2235078,
12383121992,43.5314307,-80.2238943,
12383121993,43.5319623,-80.2236414,
12383121994,43.531882,-80.2237725,
12383121995,43.5319196,-80.2237112,
12383132092,43.5312195,-80.2239047,
12383135004,43.5315631,-80.2242192,
12383135030,43.5312952,-80.2237954,
12383138112,43.5318313,-80.223463,
12383138113,43.5317996,-80.2235051,
12383164623,43.5322848,-80.2216119,
12383164627,43.5324378,-80.2211177,
12383164628,43.532406,-80.2212698,
12383190377,43.533317,-80.2227337,
12383196094,43.5329387,-80.2232742,
12383199895,43.5334466,-80.2226927,
12383199897,43.5329443,-80.2235357,
12383218896,43.5320251,-80.2213209,
12383237858,43.5321865,-80.2214303,
12383237862,43.5319254,-80.2211664,
12383237867,43.5309896,-80.2222133,
12383237868,43.531057,-80.2221117,
12383297992,43.5319515,-80.2200365,
12383326706,43.533447,-80.2153652,
12383326713,43.5332481,-80.215152,
12383326714,43.5331694,-80.2155828,
12383326722,43.5333935,-80.2151712,
12383326723,43.5333478,-80.2152611,
12385230429,43.5314365,-80.2252341,
12385230430,43.5312225,-80.2249864,
12385238410,43.5309646,-80.2253706,
12387004369,43.5331631,-80.2285239,
12387016610,43.5330438,-80.2283572,
12387026757,43.5337226,-80.2280069,
12387026758,43.5338122,-80.2278812,
12387026759,43.5337434,-80.2282694,
12387026760,43.5336917,-80.2283405,
12387040979,43.5333498,-80.2278262,
12387040980,43.5333361,-80.2278462,
12387107995,43.5338493,-80.2265874,
12387107996,43.5334943,-80.2270616,
12387107997,43.5333218,-80.2272921,
12387107998,43.5331252,-80.2275523,
12387119419,43.5339155,-80.2280278,
12387119420,43.5340427,-80.2276345,
12387164240,43.5339176,-80.2268482,
12387164241,43.5340186,-80.2267088,
12387164242,43.533976,-80.2267676,
12387164246,43.5333959,-80.2259472,
12387164247,43.5338642,-80.2266086,
12387207779,43.5307068,-80.2257857,
12387207788,43.5307717,-80.2256955,
12387207789,43.5308261,-80.2257716,
12387215187,43.528625,-80.2245924,
12387215188,43.5286416,-80.2244401,
12387244626,43.5284003,-80.2251186,
12387270838,43.5284557,-80.225201,
12387881800,43.5283296,-80.2267512,
12387896481,43.528621,-80.2269125,
12387917923,43.5301734,-80.2263343,
12387919300,43.5287544,-80.2256231,
12387925603,43.5283397,-80.2266184,
12387935301,43.5288123,-80.2255457,
12387952670,43.5290558,-80.2267719,
12387952671,43.5293078,-80.2264295,
12387952672,43.5292648,-80.2264891,
12387955325,43.530459,-80.2281004,
12387955327,43.5305076,-80.2280276,
12387955328,43.5304379,-80.2279883,
12387955329,43.5304957,-80.2280493,
12387955332,43.530605,-80.2281762,
12387975193,43.5340393,-80.2297413,
12387975197,43.5339707,-80.2297011,
12387975199,43.5340205,-80.2297127,
12387976820,43.5297542,-80.2281524,
12387980984,43.5303555,-80.2272903,
12387980986,43.5306348,-80.227642,
12387994394,43.5339059,-80.2290241,
12387994398,43.5339751,-80.2288406,
12387994405,43.5337736,-80.2299406,
12387994406,43.5338308,-80.2298713,
12387994408,43.5337389,-80.2295511,
12387994410,43.5336787,-80.2294625,
12387994411,43.5337636,-80.2296569,
12387994412,43.5337182,-80.2297214,
12387999127,43.5351358,-80.2302621,
12387999128,43.5344622,-80.2295151,
12387999131,43.535189,-80.2301697,
12387999138,43.5350672,-80.2298458,
12387999139,43.5350667,-80.2299697,
12388431303,43.5348698,-80.2296404,
12388431304,43.534679,-80.229786,
12388432980,43.5342954,-80.2304468,
12388432984,43.534375,-80.2303437,
12388433786,43.5345361,-80.2296076,
12388433792,43.5343846,-80.2299449,
12389581363,43.5323201,-80.2329654,
12389581365,43.532235,-80.233208,
12389596201,43.5323368,-80.2328019,
12389596202,43.5321629,-80.233008,
12389596206,43.5319106,-80.2328173,
12389596207,43.531971,-80.2328914,
12389596208,43.532266,-80.2328876,
12389598920,43.5322527,-80.2333785,
12391532498,43.53362,-80.2329569,
12391532499,43.5337133,-80.2328325,
12391559027,43.5336595,-80.2318027,
12391567925,43.5328549,-80.2330486,
12391567926,43.5329229,-80.2331442,
12391567931,43.533072,-80.2333029,
12391567932,43.5331285,-80.2332404,
12391567935,43.5329443,-80.2335181,
12391579751,43.534312,-80.2339759,
12391579752,43.5343376,-80.2340126,
12391591728,43.5336452,-80.2317502,
12391603695,43.5335014,-80.2343529,
12391603700,43.5336938,-80.2343589,
12391621050,43.5341348,-80.2341775,
12391621051,43.534199,-80.2342699,
12391621052,43.5341733,-80.2342329,
12391650914,43.5325767,-80.2311812,
12391650915,43.5325188,-80.2310976,
12391650916,43.5325692,-80.2311704,
12391657838,43.5348885,-80.2312918,
12391657839,43.5349723,-80.231221,
12391657847,43.5346272,-80.2310154,
12391657852,43.5351674,-80.2307697,
12391657853,43.5352044,-80.2307659,
12391657854,43.535152,-80.2306809,
12391657868,43.5348297,-80.2308977,
12391657869,43.5348192,-80.2308343,
12391664288,43.5342046,-80.2324097,
12391671762,43.5354668,-80.2309286,
12391671783,43.5353841,-80.230732,
12391671784,43.5356398,-80.2306108,
12391679002,43.5355984,-80.2306305,
12391679003,43.535625,-80.2306899,
12391679022,43.5356403,-80.231486,
12391679023,43.5355642,-80.2312563,
12391719578,43.5295942,-80.2357521,
12391719579,43.5294577,-80.2355636,
12391723048,43.5301525,-80.232678,
12391723049,43.5300583,-80.2325367,
12391723050,43.5301376,-80.2326557,
12392025583,43.527502,-80.233203,
12392025584,43.5279262,-80.2337805,
12392025585,43.5277865,-80.2335904,
12392025586,43.5278813,-80.2334555,
12392053202,43.5275566,-80.2338365,
12392053203,43.5276422,-80.2337072,
12392075866,43.5267908,-80.2347315,
12431971008,43.5246099,-80.2345026,
12431971013,43.5249958,-80.2334741,
12431971014,43.5248071,-80.2342464,
12431971015,43.5246631,-80.2344335,
12434442956,43.5239775,-80.2317611,
12434442957,43.5241053,-80.231936,
12434442958,43.5240497,-80.2318599,
12459545237,43.5383884,-80.2194702,
12459545287,43.5369408,-80.220669,
12512896413,43.5306323,-80.2347128,
12512896414,43.5311638,-80.2354507,
12512896419,43.5314542,-80.2378947,
12641973044,43.5238421,-80.234455,
12641973046,43.5237765,-80.2343688,
12641973047,43.5230357,-80.234362,
12641973048,43.5238767,-80.234162,
12641973049,43.5232659,-80.2340291,
12641973051,43.5235819,-80.2344067,
12641973052,43.523669,-80.2342075,
12641973054,43.5237379,-80.2343007,
12641973055,43.5233969,-80.2338397,
13046876586,43.5239937,-80.2315927,
13046876587,43.5240451,-80.2316707,
13046912907,43.5229707,-80.2308138,
13046912909,43.5229359,-80.2307642,
13046920559,43.5281817,-80.2380404,
13046920560,43.5281652,-80.2380169,
13046920562,43.5281303,-80.2379724,
13147520184,43.5330223,-80.2236305,
13276716346,43.5314709,-80.2257625,
13276716350,43.5313044,-80.2258415,
13542426674,43.5343573,-80.236666,
13542426677,43.5339548,-80.2360248,
13542426678,43.5341031,-80.2362137,
13542426683,43.5343186,-80.2358363,
13542426684,43.5343687,-80.2357742,
13631318091,43.5341129,-80.2308338,
13631318097,43.5337953,-80.2311421,
13697396977,43.5245974,-80.2205449,
