osmid,lat,lng,names
11265647565,43.6583627,-79.3791648,
11265647566,43.658322,-79.3791481,
11265647567,43.6582336,-79.3791117,
11265647568,43.6593519,-79.3795636,
11265654669,43.6581957,-79.3787339,
11265654670,43.6581785,-79.3788124,
11265654671,43.6580605,-79.3793989,
11265654672,43.6580767,-79.3793251,
11265654677,43.6590701,-79.3800398,
11265654682,43.6585588,-79.379885,
11265654683,43.6585977,-79.3797004,
11265654684,43.6581616,-79.3798186,
11265654689,43.6588829,-79.379915,
11265654690,43.658886,-79.3799,
11265654693,43.6588907,-79.3798778,
11265654694,43.6587487,-79.3797229,
11265654695,43.6582916,-79.3794149,
11265654696,43.6583975,-79.378904,
11265654698,43.6578969,-79.3792499,
11270795295,43.6600708,-79.3771754,
11270795296,43.6600357,-79.3771612,
11270795297,43.6593374,-79.3775622,
11270795298,43.6593225,-79.3776303,
11270795300,43.6597857,-79.3777664,
11270795301,43.65977,-79.3778396,
11270795306,43.6589929,-79.3773105,
11270795308,43.6591187,-79.3774843,
11270795313,43.6596319,-79.378231,
11270795314,43.6594975,-79.3782579,
11270795315,43.6593306,-79.3781067,
11270810928,43.6585649,-79.3764879,
11347510643,43.6607502,-79.3761401,
11358454418,43.6567355,-79.3775791,
11358454419,43.6567176,-79.3775715,
11413550589,43.6609959,-79.3774399,
11423544984,43.6555452,-79.376846,
11423544985,43.6555077,-79.3770283,
11423544991,43.6555352,-79.3773359,
11423544998,43.6548953,-79.3775326,
11423545000,43.6549205,-79.3774156,
11423545001,43.6548683,-79.3776577,
11455216507,43.6575803,-79.391363,
11455216509,43.6576291,-79.3910665,
11455216510,43.6576107,-79.3911388,
11455216511,43.6575948,-79.3912028,
11461781552,43.6578017,-79.3883047,
11461781553,43.6578848,-79.388338,
11461781554,43.6582341,-79.3885075,
11461801313,43.6581349,-79.3874026,
11461801314,43.6583349,-79.3874751,
11484505446,43.6590371,-79.3875567,
11484505454,43.6586966,-79.3875508,
11484505455,43.6589907,-79.3876022,
11486434654,43.6594341,-79.3881681,
11486434656,43.6593643,-79.3875706,
11645252769,43.660008,-79.3855024,
11645252770,43.6599816,-79.3856392,
11645252771,43.659855,-79.3862284,
11645252772,43.659838,-79.3863043,
11733158989,43.6588973,-79.3830473,
11733158990,43.6589702,-79.3830754,
11733158991,43.6589836,-79.3830816,
11846236192,43.6613084,-79.3786444,
11846261885,43.6613554,-79.3786632,
11846261886,43.6603449,-79.3781448,
11846261887,43.6608033,-79.3783269,
11904644030,43.6578429,-79.3778406,
11904644031,43.6578529,-79.3777941,
11928568290,43.6514115,-79.3799406,
11961111299,43.6635088,-79.3818448,
12003523109,43.6563903,-79.3810609,
12003523110,43.6564388,-79.3808347,
12003552682,43.6564925,-79.3805398,
12125952750,43.6550838,-79.3834672,
12125952751,43.654957,-79.3840655,
12125952752,43.6550554,-79.383598,
12164084130,43.6574395,-79.3889401,
12164084131,43.6574606,-79.3887862,
12164084135,43.6574812,-79.3888504,
12164084138,43.6573973,-79.3889084,
12164092220,43.6575292,-79.3888247,
12164092354,43.6575905,-79.3889281,
12164092355,43.6575354,-79.3886009,
12164092360,43.6575448,-79.3889089,
12164092367,43.6573825,-79.388933,
12164092368,43.6573546,-79.3889112,
12164092369,43.6572905,-79.38895,
12164092371,43.656508,-79.3885813,
12164092372,43.656566,-79.3887603,
12164092374,43.6565547,-79.3882507,
12164092375,43.6567055,-79.3886612,
12164092378,43.6565573,-79.3884392,
12164092379,43.6566446,-79.3884861,
12164092380,43.656615,-79.3884026,
12164092381,43.6565074,-79.3884709,
12164092382,43.6565307,-79.3883625,
12164092383,43.656588,-79.3885278,
12164092385,43.6566245,-79.3885002,
12164092386,43.6564796,-79.3886003,
12164092391,43.6567392,-79.3886741,
12164092392,43.6566595,-79.3887982,
12164092400,43.6570802,-79.3886598,
12164092408,43.6572923,-79.3890901,
12164092429,43.6575128,-79.3888335,
12253332455,43.6536077,-79.3903929,
12253332457,43.6535956,-79.390451,
12253332463,43.6535437,-79.390702,
12253645001,43.6611091,-79.3849645,
12253645002,43.6612295,-79.384869,
12253645006,43.6611644,-79.3847072,
12253645008,43.6613626,-79.384729,
12253645011,43.6614259,-79.3848543,
12281517686,43.6537745,-79.3854511,
12306450215,43.6537671,-79.3852903,
12456022020,43.6586371,-79.3752867,
12456022021,43.6586594,-79.3751731,
12474022934,43.6631516,-79.3784347,
12540985084,43.6549177,-79.3844604,
12540985086,43.6546601,-79.3843614,
12540985089,43.6551093,-79.383621,
12540985091,43.6549721,-79.3849054,
12540985092,43.6549771,-79.3848778,
12540985093,43.6551296,-79.3845485,
12542383260,43.6575231,-79.3812487,
12549995840,43.6585173,-79.3752404,
12549995841,43.658552,-79.374993,
12573377806,43.6636149,-79.3859222,
12634767623,43.6577886,-79.3879717,
12634774404,43.6575722,-79.3859243,
12634807320,43.6567033,-79.3894117,
12634807325,43.6569351,-79.3895132,
12634807326,43.6567887,-79.3894491,
12634807327,43.6568193,-79.389305,
12634807372,43.656767,-79.3895131,
12634807379,43.6564776,-79.3898786,
12634807380,43.6564903,-79.3898237,
12634807381,43.6564839,-79.3898511,
12634807382,43.6564664,-79.3898437,
12634807383,43.6564728,-79.3898163,
12641854895,43.6577214,-79.3862582,
12641884102,43.6574912,-79.3864524,
12641884109,43.6573846,-79.3861124,
12641884113,43.6573746,-79.3868097,
12641884114,43.6573877,-79.386745,
12641884115,43.6574005,-79.3866812,
12641884116,43.6574408,-79.3868373,
12641884117,43.6574538,-79.386773,
12641884118,43.6574668,-79.3867087,
12641884119,43.6574955,-79.3869806,
12641884123,43.6574269,-79.3872938,
12641884124,43.6574622,-79.3865832,
12641884127,43.6573554,-79.3866624,
12641884128,43.6573409,-79.3867274,
12641884129,43.657327,-79.38679,
12641884130,43.6575208,-79.3868705,
12641884131,43.6575349,-79.3868075,
12641884132,43.6575492,-79.386743,
12723935121,43.6520783,-79.3800376,
12748023037,43.661253,-79.387864,
12833705160,43.6532497,-79.3865119,
12833705162,43.6534037,-79.3865781,
12920295101,43.6622019,-79.383322,
12920295103,43.6619462,-79.3834454,
12986896066,43.6547678,-79.3762906,
12986928208,43.6585485,-79.3850205,
12986928210,43.6586078,-79.3847615,
12986928212,43.6584551,-79.3846953,
12986941448,43.6617682,-79.3794266,
12986941449,43.6619442,-79.3794992,
12986941451,43.6619906,-79.3792793,
12986941454,43.66181,-79.3792063,
12987223087,43.6515971,-79.3790364,
12987223089,43.6517537,-79.379096,
12987223091,43.6518016,-79.3788862,
12987223093,43.6516437,-79.3788221,
12987228175,43.6512374,-79.3814512,
13011712903,43.6636353,-79.3799666,
13011712904,43.6635877,-79.3801815,
13124092175,43.6586928,-79.3865008,
13124092176,43.6587166,-79.3863906,
13135350035,43.6600336,-79.3777812,
13135350036,43.6601221,-79.3778219,
13135350037,43.660101,-79.3778122,
13183962941,43.6551005,-79.3755391,
13183962944,43.6551239,-79.3755476,
13183962945,43.6550834,-79.375623,
13183962946,43.655107,-79.3756301,
13183962951,43.6553618,-79.3759567,
13228738045,43.6598872,-79.3871336,
13228738046,43.659937,-79.3869571,
13228738047,43.6599127,-79.3870431,
13228738082,43.6581914,-79.3874231,
13228738088,43.6581631,-79.3869072,
13230632133,43.6582624,-79.385645,
13230632150,43.6583466,-79.3834092,
13230632154,43.6582463,-79.3832835,
13230632165,43.6587108,-79.3839451,
13230632166,43.6582819,-79.3837898,
13230632167,43.6586381,-79.3839188,
13230632200,43.6575327,-79.3829831,
13230661901,43.6573178,-79.382901,
13230661917,43.6583443,-79.3838124,
13235673470,43.6551149,-79.3866282,
13235673471,43.6552143,-79.386667,
13235673473,43.6551956,-79.3866597,
13244884651,43.6573336,-79.379498,
13245700345,43.6563046,-79.3755245,
13245700346,43.6561352,-79.3763217,
13245700369,43.6561446,-79.3762777,
13278060632,43.6516083,-79.3826868,
13278060635,43.6513462,-79.3828159,
13278060637,43.6512696,-79.3830288,
13278060649,43.6515284,-79.3822611,
13278060652,43.6515946,-79.3822892,
13278824988,43.651567,-79.3816582,
13278845601,43.6514849,-79.3820187,
13278904810,43.6544881,-79.3856835,
13278904811,43.654543,-79.3854322,
13278904813,43.6545113,-79.3855772,
13281549821,43.6605614,-79.3826461,
13293811848,43.6512883,-79.3801214,
13293811850,43.6512923,-79.3801038,
13293811853,43.6512963,-79.3800864,
13295755931,43.6567824,-79.3812146,
13295755932,43.6562157,-79.3810786,
13295755934,43.6566008,-79.3818573,
13295755936,43.6565086,-79.3820803,
13295755937,43.6564651,-79.3820639,
13295755939,43.656528,-79.3822054,
13295755944,43.6564894,-79.3823898,
13295755950,43.6562978,-79.3830633,
13295755955,43.6562283,-79.3837745,
13297903994,43.6546536,-79.3808481,
13297903996,43.6546215,-79.3809905,
13297903999,43.6560682,-79.381168,
13298086101,43.6560731,-79.3811466,
13298086102,43.6558854,-79.381133,
13298086104,43.6559626,-79.3810595,
13298086105,43.656202,-79.3810699,
13298086107,43.6559347,-79.3810963,
13298086108,43.6559591,-79.3809427,
13298086109,43.6559332,-79.3809303,
13298086112,43.6560184,-79.3812052,
13298086113,43.6560791,-79.3810828,
13298086116,43.6557736,-79.3825343,
13298086120,43.6566578,-79.380657,
13298086124,43.656238,-79.3808957,
13298086127,43.6562797,-79.380696,
13298086128,43.6562913,-79.3807006,
13298086129,43.6562694,-79.3806916,
13298086130,43.6563485,-79.3804616,
13298086131,43.6563167,-79.3804727,
13298409922,43.6524143,-79.3804999,
13298409924,43.6525996,-79.380081,
13298409925,43.6525557,-79.3801887,
13298409927,43.6527017,-79.3802462,
13298409930,43.6526227,-79.3801909,
13298409931,43.6535841,-79.3806136,
13298409932,43.6534691,-79.3805687,
13298409937,43.6546148,-79.3810199,
13298409938,43.6525897,-79.3800992,
13298409939,43.6526901,-79.3801401,
13298409940,43.6527678,-79.380301,
13298409942,43.6535408,-79.3804512,
13298409944,43.6535477,-79.3804866,
13298409946,43.6534772,-79.3823034,
13298409947,43.6535169,-79.380474,
13298409948,43.6535821,-79.3805006,
13298409951,43.6534961,-79.3804329,
13298409953,43.6537109,-79.3806045,
13298501951,43.6535529,-79.3801589,
13298501954,43.6535638,-79.3800293,
13298501958,43.6563287,-79.3808196,
13298501959,43.6563493,-79.3807245,
13298501960,43.6562835,-79.381021,
13298501961,43.656266,-79.3810993,
13298797600,43.6522774,-79.3795682,
13298807402,43.6525187,-79.3790745,
13298807404,43.6524776,-79.3792664,
13298807405,43.6524664,-79.3792612,
13298807406,43.6523829,-79.3797475,
13298807407,43.6523924,-79.3794826,
13298807408,43.6524212,-79.3794632,
13298807413,43.6523563,-79.3797373,
13298807416,43.6523175,-79.3797223,
13298807417,43.6522693,-79.3797032,
13299958353,43.65189,-79.3807205,
13299958365,43.6516865,-79.3806397,
13299958372,43.6514763,-79.3784153,
13299958377,43.651679,-79.3784717,
13299958383,43.6522658,-79.3790844,
13299958384,43.6525483,-79.3783093,
13299958387,43.6523708,-79.3788296,
13299958389,43.652346,-79.3788193,
13299958391,43.6523576,-79.3788241,
13299958392,43.6523311,-79.3789502,
13299958394,43.6523714,-79.3790645,
13299958395,43.6523913,-79.3789638,
13299958397,43.65268,-79.3788505,
13299991701,43.652612,-79.3791738,
13299991703,43.6526374,-79.3788328,
13300695304,43.6605161,-79.3796126,
13300695305,43.6604072,-79.3795734,
13300695306,43.6604751,-79.3795979,
13305245531,43.661284,-79.3826907,
13305245532,43.6612282,-79.3833088,
13305245533,43.6611858,-79.3830961,
13305245534,43.6611631,-79.3830782,
13305245535,43.6612101,-79.3829685,
13305245536,43.6611855,-79.3829699,
13309885539,43.6518103,-79.3908546,
13309885541,43.6516262,-79.3910003,
13309885542,43.6514411,-79.3906997,
13309885543,43.6519339,-79.3909065,
13309885544,43.6514084,-79.390686,
13309885546,43.65217,-79.3914413,
13309885548,43.6523435,-79.3907152,
13315326478,43.6563146,-79.3806385,
13315326479,43.656185,-79.3805883,
13315326481,43.6561545,-79.3807305,
13315326482,43.6560307,-79.3817312,
13315326483,43.6527055,-79.3792681,
13315326485,43.6526204,-79.3786942,
13315326487,43.65261,-79.3787436,
13315326489,43.651413,-79.3787268,
13315326490,43.6513537,-79.3802,
13375225839,43.6539884,-79.3848584,
13403178515,43.659621,-79.3825389,
13403198052,43.6594446,-79.386133,
13403198054,43.6595662,-79.3856579,
13403198055,43.6596377,-79.3853426,
13403198057,43.6596067,-79.3854792,
13403198058,43.6594597,-79.3860579,
13403198059,43.6594757,-79.3859784,
13403198060,43.6595316,-79.3860026,
13403198061,43.6594242,-79.3859516,
13403198062,43.659942,-79.3858233,
13403198064,43.6602086,-79.3863809,
13403198065,43.6603408,-79.3857925,
13403198066,43.6598767,-79.3861272,
13403198067,43.6599442,-79.3861572,
13403209773,43.6589755,-79.3834282,
13403209774,43.6589856,-79.3833776,
13403216312,43.6601852,-79.3889421,
13403216313,43.6603683,-79.3890272,
13403216315,43.6602818,-79.388987,
13429497354,43.6600828,-79.3842734,
13465111271,43.6610388,-79.3842177,
13465111272,43.6589013,-79.3904833,
13465111273,43.6608698,-79.3841521,
13482439814,43.6599318,-79.3914345,
13482439818,43.6602299,-79.3916272,
13482439821,43.6602234,-79.391568,
13509737069,43.6532973,-79.3813958,
13571480046,43.6580439,-79.3830956,
13630279506,43.6631398,-79.3903199,
13648575875,43.6584211,-79.3915203,
13648575877,43.6584722,-79.3913066,
13648575878,43.6583846,-79.3912677,
13676169945,43.6615735,-79.3755504,
13676169946,43.6616758,-79.3750881,
13676172022,43.6618784,-79.3757997,
13676172024,43.6616592,-79.3754918,
13676172032,43.6618861,-79.3756512,
13707173658,43.661044,-79.3774604,
13707173659,43.6606308,-79.3787221,
13707173665,43.6609401,-79.3774162,
13707173667,43.6608384,-79.3783408,
13707173668,43.6607599,-79.3783097,
13707173677,43.6616143,-79.3776923,
13707173679,43.6615142,-79.377647,
13707173682,43.6602477,-79.3771236,
13707173688,43.662091,-79.3778874,
13707173689,43.6621198,-79.3777513,
13707173691,43.6602705,-79.3770174,
13707173692,43.6606583,-79.3771781,
13707173693,43.6617872,-79.3776459,
13707173694,43.6610683,-79.377348,
13707173695,43.6610569,-79.3774006,
13707173696,43.6609639,-79.3773048,
13707173697,43.6609526,-79.3773576,
13707173698,43.6616376,-79.3775839,
13707173699,43.6615364,-79.377542,
13707173700,43.6615255,-79.3775938,
13715067434,43.6596231,-79.3906486,
13715067435,43.6594959,-79.3912333,
13715067438,43.6595874,-79.3912672,
13715067446,43.6589834,-79.390385,
13715067448,43.6591317,-79.3909561,
13715067452,43.659488,-79.3908788,
13715067457,43.6588277,-79.3914341,
13715067460,43.6586942,-79.391542,
13715094674,43.6603339,-79.3877938,
13720606238,43.6574578,-79.3910731,
13721713248,43.6595194,-79.3907064,
13721713251,43.6595222,-79.390692,
13721713256,43.6594442,-79.390861,
13721713257,43.6593918,-79.3910905,
13721713258,43.6595153,-79.3911441,
13721713261,43.6591829,-79.3910506,
13831228017,43.6607734,-79.3787687,
13876818969,43.6633527,-79.3828243,
13876818972,43.6634494,-79.3829706,
13876818974,43.6635905,-79.3830058,
13876818982,43.6631856,-79.382852,
13876818984,43.6631488,-79.3829203,
13876818989,43.6631768,-79.3828061,
13876818992,43.663378,-79.382736,
13876818995,43.6631809,-79.3827426,
13876820117,43.6631552,-79.3827965,
13876820137,43.6633047,-79.3829266,
13876820138,43.6633812,-79.3829287,
13876820139,43.6632934,-79.3829218,
