u,v,length
1605910349,1605910287,15.968020185751108
1605910359,1605910134,122.17187578852672
1605910362,2173552841,8.244613134728201
1605910362,1605910288,16.899003858430728
1605910362,1605910349,27.264102201981107
1605910364,2173552840,4.110344614269572
1605910364,2173552841,69.3325133989159
1605910364,9254438099,65.88430729727142
1605910388,1605910521,70.16175603138545
1605910388,2173552840,8.95368654799469
1605910388,4126297712,101.77645468054786
1605910394,3154911285,90.06343132426657
1605910480,9264539515,48.617554839657565
1605910480,3154911285,19.45987025477623
1605910480,2173552841,39.887601774851
1605910521,9254438099,8.798344316599813
1605910521,1605910388,70.16175603138545
1605910521,9254438107,229.9058428676868
1605910607,1605910640,79.21329058294754
1605910607,416210501,284.4756812909895
1605910607,3157210942,96.6652528198679
1605910639,1855196158,29.79282415366752
1605910639,13675097530,37.18216590589728
1605910639,1605910743,32.45303175197243
1605910640,11943591742,79.36999761229865
1605910640,1605910607,79.21329058294754
1605910640,3157210942,86.15058183163079
1605910743,1605910639,32.45303175197243
1855196158,1557328114,11.126497421734372
1855196158,1605910639,29.79282415366752
1855196158,1557328125,58.359935259111104
1855196158,1557328125,93.15523335059575
1959734110,1403684211,28.414824820078294
1959734110,2538229307,21.51543942459611
1959734110,1558352376,16.2580522367776
2129439604,2129439605,6.631426011883635
2129439605,2129439604,6.631426011883635
2129439605,5262398398,36.603109638949306
2129439605,4525265641,21.383025152732582
2138762177,1578888606,10.400107147111031
2138762177,9021081301,8.06294841647617
2139279730,5384110940,5.761213030273024
2139279730,1403686983,59.445955387600236
2139279730,1403687091,446.98684598982555
2139279731,1403687091,5.582626262680212
2139279731,1403687169,20.743002790305038
2139279731,1072463640,27.015151440332573
2139279731,1583322423,207.82263419754014
2162084032,1411701404,6.534864278486209
2162084032,313507870,183.65834610979837
2162084032,1411701394,107.05382572400681
2173552835,1377209300,6.915283351725728
2173552835,9254438000,46.21874961598317
2173552835,1377209277,13.135013148717738
2173552835,9254438004,68.95970441280369
2173552840,1605910364,4.110344614269572
2173552840,1605910349,43.497785129369454
2173552840,1605910388,8.95368654799469
2173552840,1605910134,105.38587433847286
2173552841,1605910480,39.887601774851
2173552841,1605910362,8.244613134728201
2173552841,1605910364,69.3325133989159
2173552858,1556496407,7.819509014573274
2173552858,1403684117,91.43707980393515
2173552858,1403684025,8.28540935675591
2173552858,5292513903,58.82276212901223
2173552860,1403684268,40.81066879007441
2173552860,2173552861,16.12504194182349
2173552860,6904165642,37.47257312353265
2173552861,2173552860,16.12504194182349
2173552864,1403686047,26.16032736684654
2173552864,481695571,35.893382742976804
2173552864,1551247239,76.88093902618485
2173552867,2173552868,27.650029015434324
2173552867,262422449,46.43616862572692
2173552867,1397553982,20.115673714311665
2173552868,262422449,31.635392347731553
2173552868,2173552867,27.650029015434328
2173552868,1397553982,18.61661818076157
2230612589,2230612592,12.560110272244051
2230612592,2230612594,16.82386038276846
2230612592,1403684236,44.678852774447485
2230612592,2230612589,12.560110272244051
2230612592,6904165668,8.478836433259627
2230612594,2230612605,17.770149658378614
2230612594,2230612592,16.82386038276846
2230612594,2230612603,14.829946292786499
2230612596,2230612598,12.66845431474153
2230612598,2230612603,14.572002282040998
2230612598,6904165667,35.7233429713447
2230612598,2230612596,12.66845431474153
2230612603,2230612598,14.572002282040998
2230612603,2230612594,14.829946292786499
2230612603,2230612605,9.57757846437541
2230612605,6904165667,21.391519792282722
2230612605,2230612594,17.770149658378614
2230612605,2230612603,9.57757846437541
2230612605,6904165663,8.571612340390876
2230630506,5998353309,8.779951303716976
2230630506,1557328569,19.423484381253264
2230630506,4962646578,7.35180792540484
2230630506,9264572617,6.55579487756809
2230633579,2230633584,44.11744898134444
2230633579,2230633584,75.87447219024986
2230633579,2230633580,19.406897624636503
2230633580,2230633586,46.98995276634163
2230633580,2230633586,89.22794561406515
2230633580,2230633579,19.406897624636503
2230633584,2230633579,44.11744898134444
2230633584,2230633579,75.87447219024986
2230633584,2230633586,20.290335861178097
2230633586,2230633580,46.98995276634163
2230633586,2230633580,89.22794561406513
2230633586,2230633584,20.290335861178097
2230633586,262422440,49.665857358057835
2452239489,1403685752,11.403597838416903
2452239489,1403685606,29.16900247544101
2452239489,9254438137,50.1379696920261
2456853086,5262398410,12.01290022574997
2456853086,1558352373,21.07143802727198
2456853086,378376953,21.727814780350624
2456853088,5262398408,11.338315845218716
2456853088,378376993,22.666020081616104
2456853088,1558352373,27.69643203054778
2456867812,1403684880,49.68545282305894
2456867812,5417333381,11.690500559876702
2456867812,5397030805,28.36757643607643
2456867812,6904165660,33.34916234234285
2456890723,539301871,8.791574326606147
2456890723,4259563046,332.85935536636225
2456890723,4259563046,149.38146453183356
2456890723,4259563040,108.99684020501779
2481295379,2538229312,7.978996059477728
2481295379,5343784200,15.571666123114632
2481295379,1403684495,33.18296624120483
2481295380,1557328217,12.296159118518588
2481295380,6635919018,26.718473864942304
2481295380,1557328215,6.9700342584548
2481295380,1403684484,5.102178784886928
2538229307,1959734110,21.51543942459611
2538229307,5262398405,7.400523905109891
2538229307,4525265992,5.771938218883353
2538229307,1403684300,74.96406599393524
2538229310,1580167608,7.5961134060463555
2538229312,2481295379,7.978996059477728
2538229312,2538229314,33.87737596233605
2538229312,1557328217,16.939431329367526
2538229312,1403684595,13.321746414208453
2538229314,5268669379,31.357945651126393
2538229314,2538229312,33.877375962336046
2538229314,1403684495,35.616105830931744
2538229314,1403684678,17.78523192004167
3154911285,1605910394,90.06343132426657
3154911285,1605910480,19.45987025477623
3154911285,3154911290,63.29040180605876
3154911290,3154911292,14.717791338455974
3154911290,3154911297,12.56804319146026
3154911290,3154911285,63.29040180605876
3154911292,3154911290,14.717791338455974
3154911297,3154911290,12.56804319146026
3154939417,1557328125,55.58807169190097
3154939417,1558352347,237.42430359498292
3154939417,3154996049,20.425529437878367
3154946085,4691453041,258.97155966108807
3154946085,3154946088,8.230308836623387
3154946085,539301649,52.38391100965006
3154946088,1377260662,48.91902722257852
3154946088,13377610710,10.299081873731664
3154946088,3154946085,8.230308836623387
3154946088,9021081300,506.24817964423795
3154961705,5478733684,9.040378792399823
3154961705,12272739360,21.57277507223394
3154961705,3154961710,96.83364102573644
3154961707,5485341778,9.300773522556735
3154961707,1558352333,62.85375408155312
