u,v,length
373131718,373131712,22.803860432930314
373131718,13085619832,29.88616570896615
373132471,3405686640,28.827537248969545
373132471,373131147,28.183568886168008
373132471,809275081,18.94831840467271
373132471,3405686634,45.21507998128415
373133521,373134346,37.415760021918494
373133521,13085619844,94.28221884301612
373133521,13085619839,6.179732709170928
373133530,373134344,36.38108495858388
373133530,13085619854,94.13427075245225
373133530,13085619837,6.076793842262287
373133530,13085619851,6.3183879513944
373133539,373134342,36.945084309271834
373133539,13085619871,94.50882694565914
373133539,13085619866,6.317751601481511
373133539,13085619849,6.127972062736626
373133771,13085619858,7.094854967905718
373133771,13085619856,7.236019736719901
373133771,13085619854,7.401925553459648
373133771,13085619859,6.766429580319917
373133772,13085619837,36.64103414492098
373133772,13085619839,36.44183043239017
373133772,13085619838,94.7872507206157
373133774,13085619856,35.62780778317868
373133774,371845135,43.07868835134164
373133774,13085619838,6.061813110515398
373134342,373133539,36.945084309271834
373134342,13085569696,5.877438482533698
373134342,13085569697,6.641272048770381
373134342,371845127,18.271019272476636
373134344,373133530,36.38108495858388
373134344,13085569694,6.529902720836252
373134344,13085569695,6.204349824930563
373134344,371845116,19.268943968103656
373134346,371845142,17.53600226696961
373134346,373133521,37.415760021918494
373134346,10845498559,6.67848226257866
373134346,13085619803,5.651679495942738
373134849,373134851,36.84274727176191
373134849,13085569698,5.824881844788815
373134849,13085569699,6.548407558725976
373134849,371845053,17.907799835811705
373134851,1811961674,5.873016942728041
373134851,373134849,36.84274727176191
373134851,13085619864,5.474427966727046
373135017,371845120,43.71458574655334
373135017,13085619858,34.50918999055804
373135017,13085619850,5.742222855004457
373135021,13085619850,94.6989530058959
373135021,13085619849,36.59993308235995
373135021,13085619851,36.16016124199182
373135200,371845120,41.15972551040712
373135200,13085619865,5.497410428980055
373135200,13085619959,38.26491162544458
373135205,13085619866,36.89717837535635
373135205,13085619865,94.64176952662584
373135205,13085619864,36.79200111040377
373136261,13085619859,35.80166405096411
373136261,13085620050,6.634880166094693
373136261,13085620057,5.68482436594853
373136261,13085620055,35.9966793576857
373137410,13085620023,10.958372054073136
373137410,13085620022,9.737607149491893
373137410,13085620021,5.598434247958863
373137410,11236033862,9.686856375002645
373138739,13085620039,37.13163369003086
373138739,13085620017,5.823168186635324
373138739,13085620034,89.1939802757371
373138746,13085620021,89.10141064723248
373138746,13085620006,5.906734373824989
373138746,13085620015,6.418728694011934
373138746,13085620041,36.6841578466954
373138911,13085620015,36.32880509402059
373138911,13085620017,36.66852910455149
373138911,13085620016,88.97254530047037
373138914,13085620022,32.2209529137283
373138914,371845149,42.26233242082254
373138914,13085620016,5.452744153056039
373139433,371845097,42.44435420306613
373139433,13085620023,32.270189161770936
373139433,13085620005,5.556185656615047
373139438,13085620004,36.41439260237916
373139438,13085620006,36.32467762553039
373139438,13085620005,89.46933621458975
373139445,13085620000,37.052333071694356
373139445,13085619981,6.31116411831839
373139445,13085620004,6.208676315990432
373139445,13085619995,89.28194262618804
373139451,1812112313,50.481506610529024
373139451,13085619930,7.279735659282364
373139451,13085619979,5.333892340579726
373139451,13085619975,37.431737225407815
373140450,11705061174,35.01987281684438
373140450,371845097,42.98739733724403
373140450,13085619980,5.617388577324081
373140457,13085619979,37.39259641080029
373140457,13085619981,36.33270598790803
373140457,13085619980,88.89366780144279
373140713,11705061178,47.48785354922868
373140713,13085619929,7.542810857560009
373140713,371845078,49.33203608905363
373140717,1245014871,41.93143184342261
373140717,13085619930,49.80114717624059
373140717,1812112315,49.66307243690043
373140722,1245014871,6.154224396043466
373140722,371845087,78.90431911653911
373140722,371845078,92.17071127298534
373141039,371845078,8.819368518888053
373141039,11137503538,167.90990862106355
373141039,1812112202,371.38750783214545
373141039,11705061177,99.89721368681573
373141811,1812112218,74.43021852434008
373141811,13085619886,41.5235731318706
373141811,13085619891,40.88116666464298
373142684,2665814700,5.959013149293508
373142684,371845155,45.878901321362484
373142684,809275056,35.10729133536
373142684,13085620051,7.2762718203666195
373142689,13085620046,37.39978012330682
373142689,13085620051,36.482124077630125
373142689,13085620050,125.8233848023199
373150584,7838027561,149.7941311624948
373150593,7838027561,7.738838485341036
373150855,13535860070,10.76767230066494
373150855,8105701723,83.82146536805055
373150855,7838027527,75.46072593762827
373152746,10117721102,3.9212786820570527
373152746,7884326368,10.438140711282507
373152746,430846459,14.870943534470282
373152887,8105701682,7.897003958412112
