u,v,length
4813000892,13680247545,215.33276840725605
4813000892,257490446,6.764523167333139
4813000897,12874074189,49.44944540489538
4813000897,12874021834,235.84824904643105
4813001129,13207883628,6.28625296267997
4813001129,13401541646,36.224332031273455
4813001129,13401541645,31.93915540157689
4813001130,13680247524,5.039534417911549
4813001130,13680247526,6.182234646724607
4813001130,13207883634,6.235502860712106
4813001133,13207903634,9.83166777890386
4813001133,13207903633,9.329925031198414
4813001134,13680247516,11.48156324500187
4813001134,4318943168,172.09323338750585
4813001134,13207864992,7.869628694596716
4813001134,13207864990,8.462154494714932
4813001135,256915800,238.3186893290073
4813001135,9842307921,22.6102674822479
4813001135,13207899727,7.9049039277728435
4813001135,13207899731,7.13810089175263
4813001136,13207899727,36.099225621994016
4813001136,13680160833,457.37978128945525
4813001136,13207864990,36.35022522325242
4813001140,13680160837,15.646045670429318
4813001140,13680160833,2.5619263330946036
4813001152,7349773900,35.35530762150028
4813001152,13208005822,6.815450822219175
4813001152,13208005816,5.1115865877033135
4813001154,7349773897,13.05993375992758
4813001156,7349773885,10.695329084820074
4813001161,10700612233,7.180665136219095
4813001161,7349773878,7.067797532445189
4813001161,7349773881,112.4675651643285
4813001162,13208527755,10.823783019335584
4813001165,256917466,26.858879503268117
4813001165,13208527767,8.40444617990277
4813001165,13208527768,8.6624726197361
4813001165,13208534525,34.229965405426185
4813001166,13208543514,9.385620887219426
4813001167,13208527785,7.409556390785688
4813001168,13208527787,3.225121738283987
4813001169,13226541906,8.83490907308828
4813001169,13226430276,32.629899075694254
4813001169,4330094473,43.328161658074514
4813001170,256918187,22.356898011693925
4813001170,256918026,42.51394556210279
4813001170,13226541918,8.48302801664555
4813001173,13226430235,44.000116387262985
4813001173,13226430225,154.96728584665377
4813001173,13208574394,48.23193208543065
4813001174,13208574394,6.322938361865693
4813001174,13208574362,6.655305694125393
4813001174,13208574338,40.409349079292824
4813001174,13208574368,149.46411930024288
4813001175,13208574356,82.34563796287128
4813001175,13208574362,50.05171577111622
