u,v,length
1731296883,8146359922,12.677458316037077
1731296883,8146359918,9.68685699470978
1731296883,462068959,17.976738028234543
1731296898,1731296862,23.502709001607652
1731296898,8146359922,179.79183421375026
1731296898,1731296899,40.920435126423136
1731296899,2158045699,16.93428428894395
1731296899,1731296898,40.920435126423136
1731296899,1731296878,35.67749204264553
1731296900,1731296878,7.218245732427947
1731296900,1731296902,4.035912488068909
1731296900,1731296874,22.865994545583142
1731296902,1731296904,6.154903372949107
1731296902,1731296900,4.035912488068908
1731296902,1731296862,4.310924052402314
1731296904,1731296902,6.154903372949107
1731298221,9384950872,22.974805104274417
1731298221,9384950865,41.95717981134908
1731298221,11907270683,86.15805602755222
1732045938,1586476834,26.70581497838335
1732045938,6689558098,38.09936617076745
1732045938,4779529925,25.477182141765525
1881176449,8162572047,15.546145677060984
1891010958,1891010964,18.072910482095544
1891010958,1891010959,13.541529396599826
1891010958,1891010969,24.79216020065406
1891010959,1891010958,13.541529396599826
1891010960,9978768027,5.575920972385428
1891010964,9978768027,5.59680824065528
1891010964,1891010958,18.072910482095544
1891010964,2160881569,94.45738489843873
1891010966,2106637675,10.099346002966302
1891010967,2106637675,4.154284012957417
1891010967,2106637679,18.577666616221983
1891010967,9978768082,18.96494941395209
1891010969,1891010958,24.79216020065406
1891010969,1891010970,10.86306195991599
1891010969,2160881569,128.24551642514842
1891010970,2106637679,43.84593090306047
1891010970,1891010969,10.86306195991599
1891010970,2465529234,94.30340450938365
1891010971,6065428532,2.753048922495605
1891010971,2106637679,26.987109097387865
1891010971,2106637675,24.990954319164718
2106637675,9978768082,14.773630682492646
2106637675,1891010966,10.099346002966302
2106637675,1891010967,4.154284012957417
2106637675,1891010971,24.990954319164718
2106637679,1891010971,26.987109097387865
2106637679,1891010970,43.84593090306047
2106637679,1891010967,18.577666616221983
2117389307,8164794010,4.5682876487391395
2117389307,6689558104,6.583037033359555
2117389307,6783358640,50.5033501221707
2158045699,1731296899,16.93428428894395
2158045699,8146359928,8.934202422838803
2158045699,462068927,9.847464269688675
2158045699,416290466,20.80993849180679
2160881569,6689790560,9.074859656200443
2160881569,6689765196,11.468419384328012
2160881569,1891010964,94.45738489843875
2160881569,1891010969,128.24551642514842
2160881569,9978768096,51.94338606352879
2187017663,2187017665,17.07230352005072
2187017663,2187017668,17.628196925233624
2187017663,8162572025,177.09534089480601
2187017665,2187017663,17.07230352005072
2187017665,416224036,75.40164779902364
2187017665,2187017668,19.823233513811765
2187017668,2187017665,19.823233513811765
2187017668,2187017670,30.315225296755237
2187017668,2187017663,17.628196925233624
2187017670,416201566,4.908493923600694
2187017670,416201566,82.30104081303418
2187017670,2187017668,30.315225296755237
2187916490,6866820401,16.366376576004285
2187916490,12323344863,42.92614711625411
2187916490,6866820405,41.39002171383269
2187916494,9967843003,50.548938783142795
2187916494,2187916503,82.96214873677451
2187916494,6866820413,66.59350806644227
2187916495,2187916503,57.45522958133395
2187916495,2187916497,28.67955481104972
2187916495,6866820413,6.4963403917253935
2187916495,12323353971,36.214386328124405
2187916497,2187916495,28.67955481104972
2187916497,5257594047,283.2567555510187
2187916497,6866820405,67.80090903397371
2187916497,12323353971,23.84765787257927
2187916501,7376986117,14.567688064327704
2187916501,5257594047,14.528758800111119
2187916501,7376986118,29.83829749554061
2187916501,4636523913,124.06965077681969
2187916503,2187916495,57.45522958133395
2187916503,2187916494,82.96214873677451
2187916503,2187916504,6.482903465064418
2187916504,2187916503,6.482903465064418
2187916504,6783483199,7.339360070439778
2187916504,12323353971,43.925937594896254
2187916535,416250191,17.777228295006168
2187916535,9982680036,37.83854714839106
2187916535,7777171935,8.282585925436543
2187916535,5412883557,9.280712620046819
2187916537,416298108,36.75823906283479
2187916537,416290821,95.64019159598445
2187916537,8164806634,12.945762636389574
2187916537,8164806672,6.002689429538549
2187918549,416284463,88.99792549891457
2187918549,5217174968,20.0600616455087
2187918549,2605482357,53.78396317938714
2187919739,3592929421,6.577278676749921
2187919739,12377063906,11.961536934573008
2187919739,4902129809,60.98688955487182
2187919743,3592929407,24.957941440399342
2187919743,3592929558,228.8222979371223
2187919743,4902129809,28.23907713730685
2187921845,2187921846,62.384358777870496
2187921846,2187921845,62.384358777870496
2187921846,2187921848,64.84248986062109
2187921846,4636526390,15.612231935186683
2187921847,4636511759,45.43844752421722
2187921847,416298816,68.42254663459215
2187921847,4636526390,13.046263054813096
2187921848,2187921846,64.84248986062109
2266481699,7376979866,14.731817771965165
2266481699,416287074,9.465459732276928
2266481699,416307105,119.61953479213054
2267338313,6689895396,18.216376425317304
2267338313,6191164079,8.055103271173246
2267338313,2267338314,38.05013598269956
2267338314,9967869354,17.484859820956785
2267338314,9967869358,8.61890150034748
2267338314,2267338313,38.05013598269956
2267338315,7780123254,77.303324598502
2267338315,461641822,63.7916086491748
2267338315,9967869347,48.067442420315594
2463484098,10444070836,19.380857665971355
2463484098,11149042180,19.915031181638348
2463484098,2466086649,70.9164928154878
2463484098,5412869472,112.54199398088956
2463484107,12063827411,26.633118297542797
2463484107,2466200645,89.26760382289504
