osmid,lat,lng,names
2136835158,43.6696862,-79.3938241,
2142265847,43.6679657,-79.3933833,
2142268461,43.6663262,-79.3900923,
2142268830,43.6655578,-79.3891789,
2142906499,43.6667597,-79.3899339,
2142906504,43.6666149,-79.3894437,
2142906510,43.6663284,-79.3894415,
2142906512,43.6671166,-79.3900742,
2142906516,43.6670458,-79.3900439,EH - Elmsley Hall
2142907800,43.6664434,-79.3894884,
2142966832,43.6661274,-79.3893131,
2142977080,43.6658283,-79.3891912,
2142979211,43.6656227,-79.3893782,BH - Founders House
2142996868,43.6660646,-79.3888659,
2143006368,43.6659921,-79.3891913,
2143017770,43.6661368,-79.3898466,
2143223206,43.6649274,-79.3875189,
2143223207,43.6649511,-79.3873955,
2143235990,43.6661621,-79.3893263,
2143235992,43.6661811,-79.388713,
2143235994,43.6663366,-79.3904783,
2143236004,43.6666068,-79.3905121,
2143236005,43.6666938,-79.3902743,
2143236006,43.6668663,-79.3903433,
2143236866,43.6657835,-79.3896919,
2143236878,43.6659089,-79.3894981,
2143239267,43.6651032,-79.3904119,
2143239269,43.6651253,-79.3899619,
2143239271,43.6651518,-79.3904589,
2143241100,43.6659841,-79.3903434,
2143241101,43.666034,-79.3901178,
2143241102,43.6660583,-79.390025,
2143241105,43.666167,-79.390077,
2143241108,43.6662619,-79.3901179,
2143243538,43.6653215,-79.3899515,MZ - McCorkell House
2143243545,43.6653451,-79.3900655,
2143247521,43.6650566,-79.3899269,
2143257505,43.6662779,-79.3888115,OH - Odette (Louis) Hall
2143263244,43.666438,-79.39017,
2143268479,43.6661822,-79.3885313,
2143273860,43.667433,-79.3926855,
2143274331,43.666633,-79.3921036,
2143274333,43.6667264,-79.3922088,
2143274335,43.6668857,-79.3923777,
2143274336,43.6669067,-79.3922782,
2143274337,43.6669204,-79.3922186,VC - Victoria College
2143274339,43.6670683,-79.3923405,
2143274340,43.6675395,-79.3921609,
2143277602,43.6669556,-79.3929455,
2143277607,43.6672511,-79.3929422,
2143277608,43.6673305,-79.3929717,
2143278000,43.6666373,-79.3937565,
2143278003,43.6668024,-79.3937487,FH - Falconer Hall
2143278005,43.6668502,-79.3935425,
2143278008,43.6669092,-79.393792,
2143279521,43.6660668,-79.3924596,
2143282064,43.6678242,-79.3940826,
2143284310,43.667452,-79.3920315,
2143284312,43.6675237,-79.3920605,
2143284314,43.6675575,-79.3920738,
2143393365,43.6670531,-79.390599,
2143393366,43.6671558,-79.3906533,
2143398443,43.6659323,-79.3864444,
2143398445,43.6659368,-79.3862795,
2143398447,43.666,-79.3864442,
2143401333,43.6649616,-79.3903493,
2143402264,43.6607212,-79.3977019,
2143402265,43.6607437,-79.3975793,
2143402266,43.6608121,-79.3977357,
2143402267,43.6608361,-79.3976172,
2143402268,43.6608621,-79.3977543,
2143402269,43.660887,-79.3976372,
2143402270,43.6609075,-79.3977713,
2143404199,43.6637606,-79.3979209,
2143404200,43.6638822,-79.3973576,
2143434271,43.6597636,-79.3924921,
2143434279,43.6624321,-79.3966019,
2143434369,43.6647632,-79.3957848,
2143434370,43.6648002,-79.3962796,
2143434372,43.6648305,-79.3961366,
2143434375,43.6648763,-79.3962716,
2143434377,43.6648984,-79.3961646,
2143434379,43.6649256,-79.3957964,
2143434862,43.6624439,-79.3950729,
2143434863,43.6626649,-79.3951577,
2143435225,43.6645615,-79.3952058,WY - Wycliffe College
2143435226,43.6646947,-79.3952614,
2143436381,43.6604752,-79.3971376,SO - Louis B. Stewart Observatory
2143436406,43.6608954,-79.3973104,
2143436407,43.6610548,-79.3973654,
2143436415,43.6620098,-79.3977786,
2143441662,43.661112,-79.3980045,
2143460109,43.662046,-79.3988743,
2143468182,43.6629549,-79.3968432,
2143468186,43.662999,-79.396336,
2143468192,43.6630219,-79.3969666,
2143468197,43.6630342,-79.3968826,
2143481180,43.6665174,-79.3916258,
2143481181,43.6667545,-79.3916408,
2143485199,43.6624144,-79.3960418,
2143488334,43.6619301,-79.3928043,
2143488335,43.6619659,-79.3926393,
2143488443,43.6616331,-79.3938474,
2143488528,43.6617313,-79.3941862,
2143488529,43.6613226,-79.39719,
2143489692,43.6616327,-79.3929621,
2143489693,43.661733,-79.3930038,
2143489694,43.6618516,-79.3941867,
2143489695,43.6618905,-79.3939647,SM - Gerstein Science Information Centre
2143489698,43.6619333,-79.3927894,
2143489701,43.661944,-79.3927401,
2143490766,43.6639408,-79.3894455,
2143490768,43.6640158,-79.3894684,
2143490772,43.6641453,-79.3885654,
2143490773,43.6642154,-79.3885937,
2143491963,43.6615453,-79.3934406,
2143491965,43.6616292,-79.393476,
2143491966,43.6616403,-79.3937206,
2143493381,43.6613471,-79.3970712,KX - Knox College
2143494205,43.6613919,-79.3985263,
2143494207,43.6614331,-79.3983224,
2143494214,43.6614935,-79.3991656,
2143494637,43.6622398,-79.3906384,
2143494642,43.6634746,-79.3908701,
2143494816,43.6661903,-79.3907888,
2143498935,43.6595729,-79.3922713,
2143498936,43.6597658,-79.3923442,FG - FitzGerald Building
2143499057,43.6592789,-79.3916116,
2143499058,43.6594908,-79.3916939,
2143501057,43.6589542,-79.3997251,
2143501175,43.6630732,-79.3951558,
2143501656,43.6593795,-79.4006106,
2143503860,43.6698111,-79.3964914,
2143506365,43.6616867,-79.3929823,
2143515883,43.6679572,-79.3913314,
2143515884,43.6680242,-79.3916099,
2144378630,43.6676363,-79.3913784,
2144378631,43.6676909,-79.391279,
2144593275,43.668911,-79.3876447,
2144620382,43.667285,-79.3899769,
2144638305,43.6668085,-79.3910024,
2144867142,43.6682918,-79.3885654,
2144867148,43.668469,-79.3877093,
2144869293,43.6661794,-79.388809,
2144928236,43.6660044,-79.3918165,
2144928313,43.6664958,-79.3913241,
2144928320,43.666529,-79.3913345,
2144929115,43.6679166,-79.3936465,
2144929443,43.6684897,-79.3923208,
2144936037,43.6660137,-79.3899136,
2144936067,43.6657775,-79.3893045,PH - Phelan House
2144936069,43.6657976,-79.3892538,
2144936070,43.6658365,-79.3892701,
2144936071,43.6658832,-79.3891781,
2144936078,43.666009,-79.389378,WN - Sheptytsky House (previously Windle House)
2144936271,43.6656702,-79.389867,Maritain House
2144936273,43.6657169,-79.3896622,
2144936277,43.6659297,-79.3897524,
2144936279,43.666002,-79.3895603,
2144937770,43.6689878,-79.384719,
2144937771,43.669118,-79.3847661,
2144961153,43.6668962,-79.3932021,
2144965973,43.6703344,-79.3833627,
2144965974,43.6704593,-79.3835837,
2144965975,43.6704924,-79.383432,
2144965976,43.6705527,-79.3836125,
2144965978,43.6705843,-79.3834755,
2144965980,43.670701,-79.3836771,
2144965981,43.6707339,-79.3835463,
2144965982,43.6708039,-79.3832229,
2144965983,43.6708575,-79.3836048,
2144965984,43.6709264,-79.3836369,
2144967281,43.6678961,-79.3843118,
2144967282,43.6679335,-79.384329,
2144967283,43.6679553,-79.3840284,
2144967284,43.6679942,-79.3840462,
2152781614,43.6719662,-79.3836831,
2166403443,43.6685162,-79.38884,
2166403447,43.6686735,-79.3889045,
2166403449,43.6686872,-79.3888424,
2166403450,43.6686986,-79.3889135,
2166403452,43.6687132,-79.3888441,
2179128302,43.6612486,-79.3912259,
2259552512,43.6659153,-79.3868875,
2259555098,43.6632864,-79.3856151,
2259555103,43.6633071,-79.3855953,
2259555119,43.6633932,-79.3855258,
2259555125,43.6634155,-79.3855093,
2259555126,43.6634161,-79.3858333,
2259555129,43.6635179,-79.3857415,
2259555498,43.662804,-79.3837985,
2259555502,43.6630996,-79.3836915,
2259557994,43.6640767,-79.3833645,
2259557997,43.6641379,-79.3833882,
2259572141,43.6662817,-79.39253,
2259572142,43.6662883,-79.3926656,
2259572144,43.6664133,-79.3927685,
2259572226,43.6659888,-79.3879621,
2259572227,43.66608,-79.3887072,
2259572326,43.6667433,-79.384247,
2259572903,43.6641354,-79.3907094,
2259572904,43.6642238,-79.3906034,
2259572905,43.6642506,-79.3905133,
2274582844,43.6595555,-79.3918258,
2283087662,43.6560807,-79.3838623,
2283087665,43.6559355,-79.3845221,
2283087667,43.6560536,-79.3839957,
2304485456,43.6546678,-79.3885457,
2304486086,43.6564828,-79.3887266,
2389811516,43.6578874,-79.3874642,
2389811517,43.6579531,-79.3875223,
2389811518,43.6579955,-79.3868764,
2411558933,43.6550821,-79.4008385,
2411608268,43.6602796,-79.3846922,
2426119340,43.6547473,-79.3893101,
2426119342,43.6547773,-79.3891694,
2428746949,43.6669221,-79.3916581,
2428746950,43.6669399,-79.3915768,
2428747537,43.6643272,-79.3898894,
2428747538,43.6643658,-79.3905157,
2428747539,43.6644212,-79.3902635,
2428747540,43.6644814,-79.3899894,
2428748479,43.6619978,-79.3916987,
2428748480,43.6622295,-79.3917994,
2428748573,43.6702919,-79.3949219,
2428748575,43.6704197,-79.394982,
2428750571,43.6624308,-79.3995394,
2429557034,43.6668087,-79.4023346,FE - University of Toronto Schools
2439310535,43.6686818,-79.3980751,
2439311007,43.6682761,-79.3982203,
2439311008,43.6683232,-79.3979985,
2439311009,43.668453,-79.3982869,
2439311010,43.6684958,-79.39807,
2439311012,43.66856,-79.3977059,
2439311013,43.6685884,-79.3976008,
2442166058,43.6673852,-79.402983,
2442166059,43.6674083,-79.4028744,
2449042979,43.656033,-79.3862878,
2449042980,43.6567553,-79.3865823,
2457608793,43.654695,-79.3841479,
2469059471,43.6551563,-79.383641,
2472897149,43.6717617,-79.3885469,
2473792175,43.6678497,-79.3939653,
2473807790,43.6637685,-79.3978817,WT - Whitney Hall
2473807791,43.6638282,-79.3976049,
2473807793,43.6638563,-79.3974725,
2478451058,43.6717314,-79.3886843,
2478473423,43.6588642,-79.3955435,
2478473426,43.6589497,-79.395578,
2480697684,43.6671246,-79.3998757,
2480697688,43.6671478,-79.3997688,
2480707727,43.6671779,-79.403478,
2480712845,43.6612218,-79.393103,
2480712846,43.6615557,-79.3932334,
2480713262,43.660495,-79.3922861,
2480713264,43.6605073,-79.3917594,
2480713273,43.6605603,-79.3921694,
2480713275,43.6605818,-79.3917152,
2480713553,43.6611095,-79.3927432,MR - McMurrich Building
2480718641,43.6598879,-79.3915867,PB - Leslie L. Dan Pharmacy Building
2480722092,43.6589279,-79.3903621,
2480731321,43.6591684,-79.3905624,
2480731322,43.6591778,-79.3905663,
2480731326,43.6591775,-79.3910799,
2480731329,43.6592547,-79.3907042,
2480731334,43.6592754,-79.3906063,
2480731339,43.6592947,-79.3905133,
2480731341,43.6593547,-79.3907459,
2480731345,43.6593766,-79.3906479,
2480731350,43.6593966,-79.3905553,
2480731352,43.6594604,-79.3907899,
2480731359,43.6594827,-79.3906913,
2480731364,43.6595023,-79.3905988,
2480731366,43.6595632,-79.3907245,
2481906176,43.6678316,-79.3940536,
2481906180,43.6679107,-79.3940873,
2481908806,43.6671036,-79.3923545,
2485321566,43.6616049,-79.3897377,
2485322856,43.6631801,-79.3901375,
2485328806,43.6629192,-79.3872642,
2485328813,43.6630347,-79.3867488,
2488926755,43.671827,-79.388218,
2488926756,43.6718987,-79.3884315,
2488926757,43.6719353,-79.3882604,
2488926758,43.6719755,-79.3884648,
2488926759,43.6719835,-79.3880348,
2488926760,43.6720116,-79.3882911,
2488926762,43.6720606,-79.3880683,
2488926764,43.6721319,-79.3885326,
2488926765,43.67217,-79.3883547,
2488926766,43.672217,-79.3881361,
2488926767,43.6722665,-79.3883934,
2491711061,43.6718577,-79.3880575,
2491711063,43.671968,-79.3881074,
2491711065,43.6720444,-79.388142,
2491711097,43.6722005,-79.3882126,
2491711113,43.6722976,-79.3882565,
2491716958,43.6720223,-79.3887215,
2495281966,43.6671514,-79.3906448,
2495281968,43.6671586,-79.3906398,
2495286493,43.668441,-79.3913411,
2495286496,43.6671811,-79.3899963,
2495286499,43.6672037,-79.3898899,
2495286508,43.6672777,-79.3899731,
2495302070,43.6685463,-79.3909669,
2495302074,43.6685671,-79.3909763,
2495309274,43.6685424,-79.3918064,
2497429031,43.665867,-79.3917516,
2497429071,43.6660544,-79.3910253,
2497429090,43.6661728,-79.3910662,
2497439237,43.6651509,-79.3891875,
2497439251,43.6652371,-79.3891208,
2498967290,43.6656254,-79.3913397,
2498967291,43.6656376,-79.3912839,
2498967295,43.6656892,-79.3912139,
2498967369,43.6661633,-79.3927304,
2498967848,43.6655614,-79.3891393,
2498968774,43.6657614,-79.3909398,
2498968777,43.6657794,-79.391011,
2498968778,43.6678226,-79.3909976,
2498968782,43.6680172,-79.3910685,
2498969332,43.6668029,-79.3910317,
2498969982,43.6647837,-79.3986053,
2498969984,43.6648061,-79.3984983,
2521567908,43.6668352,-79.4016526,
2521567914,43.6668638,-79.4015085,
2522663345,43.6630794,-79.3922388,
2522663347,43.663177,-79.3922792,
2533031477,43.6694747,-79.4048461,
2533031478,43.6694926,-79.4047628,
2552749798,43.6638432,-79.3898993,
2552749807,43.663933,-79.3899347,RG - Regis College
2552753135,43.666253,-79.3888108,
2552753144,43.6662715,-79.3889387,BS - St. Basil's Church
2557539816,43.6585629,-79.3971714,
2557539817,43.658685,-79.3965618,
2557539818,43.658703,-79.3972182,
2557539819,43.6588245,-79.3966075,KS - Koffler Student Services Centre
2557539841,43.6600713,-79.3945334,
2557542523,43.6609682,-79.3968642,
2557542526,43.6610141,-79.3968796,
2557544302,43.6608405,-79.3922509,
2557544304,43.6608552,-79.3921814,
2575296165,43.6709844,-79.3878033,
2575296166,43.6710258,-79.3878216,
2675698126,43.6557207,-79.3993632,
2675698131,43.6558116,-79.3989422,
2675698132,43.6559335,-79.3994469,
2675698138,43.6560202,-79.3990261,
2675699388,43.6543787,-79.3983928,
2675699391,43.6544204,-79.3988528,
2675699409,43.6545078,-79.3984433,
2689251629,43.6577207,-79.389154,
2689251635,43.6581404,-79.3894629,
2689251637,43.658159,-79.3893895,
2689251643,43.6583728,-79.3895692,
2689723341,43.6574999,-79.3913282,
2689724251,43.6577957,-79.3875065,
2689724261,43.6578687,-79.3875578,
2689724264,43.6579427,-79.3875799,
2702116127,43.6547205,-79.3915209,
2702116129,43.6547548,-79.3913605,
2801736585,43.6692478,-79.394224,
2801736587,43.669334,-79.394146,
2809034239,43.6593366,-79.3933647,
2809034240,43.659422,-79.3933984,MB - Lassonde Mining Building
2846447207,43.672099,-79.4061197,
2846447209,43.6722168,-79.4061726,
2883455277,43.6659024,-79.4042762,
2926505382,43.6631297,-79.4040191,
2926505383,43.6631404,-79.4039675,
2982812271,43.6574862,-79.3864749,
3057097224,43.6627206,-79.3995054,
3057643410,43.6615455,-79.3972788,
3057643411,43.6615699,-79.3971704,
3057655451,43.6570379,-79.3925903,
3057655452,43.6570574,-79.3924975,
3057655454,43.6572207,-79.3926691,
3057655455,43.6572389,-79.3925762,
3057657388,43.6706085,-79.3899981,
3079529709,43.658829,-79.383369,
3079529710,43.6588714,-79.3835863,
3079529712,43.6589074,-79.3834002,
3079530182,43.6611757,-79.3846547,
3081114059,43.6588269,-79.3898942,
3081114061,43.6588549,-79.3897804,
3081114062,43.6589062,-79.3895392,
3081114081,43.6590534,-79.3888381,
3081114102,43.6596045,-79.3900838,
3081114130,43.6599701,-79.3886888,
3081114187,43.6607036,-79.3865355,
3081114188,43.6607956,-79.3865709,
3081114197,43.6610295,-79.386662,
3081153147,43.6695678,-79.3878274,
3081153148,43.6695818,-79.3877525,
3081153154,43.6707705,-79.3848043,
3081153155,43.6710251,-79.3843722,
3099851624,43.6582166,-79.3989246,
3099851626,43.6583062,-79.3984806,
3099851829,43.6583484,-79.3984933,
3099851833,43.6585037,-79.398604,
3099851834,43.6585145,-79.3983662,
3099866264,43.6544617,-79.383349,
3113915725,43.6674887,-79.3981027,
3113916167,43.6678054,-79.3979195,
3113916180,43.6680113,-79.3969096,
3123128920,43.6684857,-79.4062733,
3123128921,43.6684703,-79.4065081,
3123128922,43.6687336,-79.4058762,
3123128923,43.6689976,-79.4062326,
3210497979,43.6654666,-79.3921578,
3229176797,43.6717824,-79.3844576,
3229176798,43.6718408,-79.3844781,
3229176801,43.6718866,-79.3842568,
3229176805,43.6719707,-79.3846023,
3230047349,43.6720399,-79.3839251,
3240407644,43.6662496,-79.4055188,
3240407646,43.6663318,-79.4051889,
3240407650,43.6663869,-79.4055899,
3240407652,43.6664523,-79.405262,
3240411135,43.6657332,-79.4050642,
3240411136,43.6657435,-79.4050084,
3240411137,43.6658259,-79.404627,
3240411138,43.6658811,-79.4051243,
3240411139,43.6658943,-79.4050696,
3240411141,43.6659648,-79.4046827,
3240411142,43.6660173,-79.4044646,
3240411144,43.6662006,-79.4045343,
3240414695,43.6655774,-79.403986,
3311164626,43.6635274,-79.3953971,
3311164627,43.6635768,-79.3953398,
3317176646,43.668689,-79.3855079,
3337210275,43.6551467,-79.3919624,
3337210294,43.6556271,-79.3914804,
3342358872,43.6633593,-79.3986691,
3342358873,43.6634257,-79.3983718,
3342358875,43.663641,-79.3977175,
3342358877,43.6636447,-79.398973,RW - Ramsay Wright Laboratories
3342358878,43.6636811,-79.3977341,
3342358879,43.6636944,-79.3984905,
3342358885,43.6638225,-79.3976314,
3342358888,43.6641264,-79.3978016,
3342358889,43.66417,-79.3978208,
3357209890,43.658935,-79.3940293,
3357209891,43.6589412,-79.3940322,
3418913517,43.6677562,-79.4042884,
3418913518,43.6677948,-79.4040938,
3418913520,43.6678468,-79.4040452,
3418913521,43.6678705,-79.4039269,
3418913525,43.6680816,-79.4039182,
3432053260,43.6597585,-79.395275,
3441889894,43.6677775,-79.4041812,
3443966044,43.6594661,-79.3917896,
3467902379,43.6601354,-79.4077882,
3467902384,43.6604308,-79.4079293,
3485327881,43.6675768,-79.3913997,
3485327882,43.6675878,-79.3913262,
3485327883,43.6676026,-79.3914699,
3485327886,43.6676318,-79.3913581,
3485327887,43.6676331,-79.391482,
3485327888,43.6676462,-79.3914884,
3500096539,43.6649155,-79.3940229,
3500096566,43.6687742,-79.3943464,
3554867351,43.6656008,-79.3999637,
3603420498,43.6631764,-79.3901544,
3603420499,43.6631671,-79.3901964,
3629011278,43.6574322,-79.3842818,
3629011282,43.6573456,-79.3845394,
3643122493,43.6601706,-79.3877187,
3686070280,43.6662861,-79.4076064,
3697967180,43.65587,-79.3835326,
3700427112,43.6560883,-79.3833868,
3700427700,43.656152,-79.3841921,
3700427701,43.6561759,-79.3841415,
3700427702,43.6561879,-79.3842069,
3700427704,43.6561688,-79.384199,
3703004308,43.6556382,-79.3835442,
3707407611,43.6605972,-79.3948359,
3707407618,43.6607479,-79.3946441,
3707407637,43.6610544,-79.3953239,
3707407639,43.6611085,-79.3955484,
3707407640,43.6612845,-79.3958875,
3707407641,43.6611454,-79.3946556,
3707407642,43.6614161,-79.3943362,
3712844690,43.6545766,-79.3849452,
3712907647,43.6549499,-79.3880658,
3712907648,43.6550364,-79.3881312,
3712907649,43.6550151,-79.3886978,
3712907663,43.6546007,-79.3879101,
3712908137,43.6601239,-79.3899411,
3712908138,43.6600491,-79.3902061,
3725348677,43.667874,-79.4017937,
3725348678,43.6678964,-79.4016929,
3725348679,43.6679663,-79.4013822,
3725518645,43.6692293,-79.3921344,
3725518647,43.6697422,-79.392334,
3725518657,43.6698509,-79.3917671,
3725518662,43.6699076,-79.3927356,
3725518673,43.6699675,-79.3924491,
3725518678,43.6700009,-79.391893,
3725518684,43.6700714,-79.3919496,
3725518690,43.6700888,-79.3918659,
3725533837,43.6663782,-79.3940368,
3769531986,43.6548196,-79.4001819,
3769531987,43.6548765,-79.4002042,
3769531993,43.6551004,-79.4029709,
3769532005,43.6554088,-79.4031242,
3869503596,43.6719663,-79.4066906,
3869503603,43.6718797,-79.4070925,
3869503616,43.6719022,-79.4066424,
3869503618,43.6720555,-79.4062695,
3869503627,43.6721248,-79.4062975,
3869503630,43.6720392,-79.4067207,
3869504277,43.6717102,-79.4063057,
3869513461,43.6703297,-79.405427,
3892555992,43.6682194,-79.3999946,AD - Enrolment Services
3892555993,43.6682542,-79.3998427,
3898420313,43.6687351,-79.3977737,
3928028469,43.6544072,-79.3903951,
3983181527,43.661525,-79.3994683,
3983181528,43.6614415,-79.3992878,
3983186028,43.6642517,-79.3990918,
3983186029,43.6641564,-79.3992465,
3996667046,43.6626279,-79.3998049,
3996671921,43.6628952,-79.3979451,
3996671926,43.6629193,-79.3978293,MO - Morrison Hall
3996671928,43.663228,-79.3969877,
3996671930,43.6629762,-79.3975542,
4022845424,43.6618669,-79.3846528,
4022845425,43.6619407,-79.3846812,
4022845426,43.662164,-79.384776,
4022845427,43.6623403,-79.3848229,
4022845428,43.6624744,-79.3842116,
4035860029,43.6652484,-79.4031814,
4035860030,43.6655666,-79.404144,
4035860031,43.6652679,-79.4030788,
4035860032,43.6651252,-79.4037589,
4056603055,43.659118,-79.3948125,WB - Wallberg Building
4056603056,43.6590298,-79.3947619,
4117667025,43.6596844,-79.390839,
4117667028,43.6597894,-79.3900854,
4117667030,43.6598741,-79.3907264,
4117667032,43.6600673,-79.3873103,
4158506765,43.6544264,-79.4005764,
4158506791,43.6545221,-79.4001349,
4158640808,43.6572414,-79.4028636,
4158640809,43.6572961,-79.4028841,
4158640810,43.6574028,-79.402924,
4166130056,43.6662582,-79.4027394,
4166130060,43.6661138,-79.4026801,
4166130065,43.6662033,-79.4017494,
4295105603,43.6640933,-79.3986197,
4316103012,43.670678,-79.3861785,
4316103014,43.6704861,-79.386114,
4316103015,43.6707346,-79.3868533,
4316103019,43.6720139,-79.3873772,
4316103021,43.6718834,-79.3873267,
4318452883,43.6620719,-79.3879448,
4318452885,43.662,-79.3882735,
4336353389,43.6564126,-79.4011123,
4336353390,43.6566773,-79.4012149,
4336353391,43.6567367,-79.4009299,
4336353393,43.6570113,-79.4013443,
4336353396,43.6570889,-79.4005035,
4336353399,43.6572527,-79.4009716,
4336353422,43.6576545,-79.4011437,EP - Stewart Building
4336353437,43.6577639,-79.4011841,
4376693530,43.6596183,-79.3942933,
4376693531,43.6596311,-79.3942311,
4380884142,43.6598388,-79.3928999,
4380884143,43.6594922,-79.3926879,
4380884147,43.6597803,-79.3930123,RS - Rosebrugh Building
4386490228,43.6664609,-79.3978228,
4386490229,43.6664764,-79.397752,
4386490231,43.6666151,-79.3978821,
4386490232,43.6666292,-79.3978147,
4456451485,43.6689841,-79.395029,
4456451487,43.6694079,-79.395255,
4461090647,43.6684311,-79.3983702,
4462028724,43.6705477,-79.393776,
4462028726,43.670332,-79.3936843,
4462028727,43.6702592,-79.3940375,
4546593998,43.6615479,-79.4025405,
4546593999,43.6613819,-79.4033143,
4546596501,43.6574704,-79.3997286,
4552452596,43.6594216,-79.4030664,
4552452597,43.6593226,-79.4035244,
4579468982,43.6584672,-79.3931975,
4580791469,43.6566409,-79.3845335,
4580791470,43.6568716,-79.3846315,
4580791471,43.656676,-79.384376,
4580791472,43.6569066,-79.384474,
4580791473,43.6569623,-79.3842242,
4580791475,43.6566056,-79.3846924,
4580791486,43.6564344,-79.384829,
4580791487,43.6562748,-79.3855463,
4580791488,43.6565638,-79.38488,
4580791589,43.6564037,-79.3856004,
4616816141,43.6700287,-79.3981981,
4616816142,43.6700415,-79.3981406,
4616816144,43.6700381,-79.3980601,
4616816147,43.6699424,-79.3981021,
4616816148,43.6699294,-79.3981582,
4616881038,43.6676538,-79.398641,
4616881039,43.6675476,-79.398599,
4616907071,43.6697625,-79.3938521,
4616907072,43.6704752,-79.3941266,
4638500824,43.6661701,-79.3884221,
4638550919,43.6650766,-79.3937771,
4675716279,43.6656383,-79.3883257,
4684542638,43.6684971,-79.4063914,
4816872397,43.6674713,-79.3926642,
4816872398,43.6675663,-79.3927532,
4917890706,43.6628247,-79.3953474,
4920594800,43.6640897,-79.3974645,
4920594801,43.6644653,-79.395717,
4920594802,43.6645015,-79.3956249,
4953810916,43.6635859,-79.394113,
5098988924,43.6607483,-79.3947691,
5277943137,43.6642349,-79.3983855,
5278007113,43.6611851,-79.4015426,
5278007117,43.6616251,-79.399405,
5567060879,43.6585558,-79.4000765,
5567060881,43.6587734,-79.3997805,
5567060883,43.6587071,-79.4001291,
5571466140,43.6624424,-79.4016319,
5571466141,43.6623006,-79.4013602,
5622365694,43.6640157,-79.3954254,
5934575891,43.663011,-79.4018433,
5934575892,43.6630227,-79.4018757,
5934585972,43.6629861,-79.4014257,WS - Warren Stevens Building
5934585973,43.6631079,-79.4014776,
5934586688,43.6623189,-79.4013953,
5934586691,43.6622915,-79.4015678,
6013696768,43.6595523,-79.4016694,
6013696769,43.6595302,-79.4016783,
6013696780,43.6594272,-79.4016389,
6028561925,43.6618259,-79.3974995,
6028561926,43.6618459,-79.3974011,
6028561927,43.6619291,-79.3969923,MM- Macdonald-Mowat House
6028561928,43.6621137,-79.3978314,
6028561929,43.6630072,-79.3981933,
6028561930,43.6627214,-79.3980818,SS - Sidney Smith Hall
6028561931,43.6627457,-79.3979486,
6028562355,43.6610725,-79.3963604,
6028562356,43.6603097,-79.3960522,
6123553651,43.6589898,-79.3940398,
6213494950,43.6659953,-79.4030847,
6307638721,43.6665677,-79.4013825,
6336107772,43.666111,-79.3935813,
6336107774,43.6660886,-79.3935823,
6336107775,43.6659798,-79.3936579,
6336107777,43.6661175,-79.3936927,
6336107778,43.6662191,-79.3936487,
6336107779,43.6661373,-79.3936503,
6336107782,43.6659643,-79.3935619,
6336109108,43.6670571,-79.3954949,
6336109110,43.6669116,-79.3951326,
6349823728,43.6577805,-79.4007885,
6349823730,43.6572598,-79.4030648,
6349823734,43.6572356,-79.4031798,
6351402973,43.6565822,-79.4064921,
6358829773,43.6566454,-79.4078892,
6358829779,43.6565393,-79.4079549,
6373997116,43.6580516,-79.3998652,
6373997120,43.6574642,-79.4031178,
6373997124,43.6574325,-79.403275,
6374033048,43.6642255,-79.4004515,
6374051129,43.6588113,-79.3959176,
6374052990,43.6569998,-79.3952621,
6374053001,43.6570558,-79.3950711,
6374080924,43.6564614,-79.3973589,
6374080925,43.6564211,-79.3974816,
6374080932,43.6565221,-79.3975199,
6374080935,43.6565473,-79.3974099,
6374080937,43.6565401,-79.3973895,
6374110205,43.6579807,-79.3997859,
6374114016,43.6578997,-79.4002707,
6374142725,43.6631823,-79.402105,
6374142733,43.6629533,-79.4020861,
6374142742,43.662609,-79.4020975,
6374142747,43.6630589,-79.4014566,
6374142751,43.6627859,-79.4017663,
6374148719,43.6611884,-79.4013096,
6374148725,43.6613934,-79.4014648,
6375005631,43.6577562,-79.4018066,
6375005637,43.656608,-79.4063804,
6375005638,43.6568288,-79.4052311,
6375005639,43.6570946,-79.4051618,
6375005641,43.6570558,-79.4053132,
6375005642,43.6568354,-79.4064618,
6375005643,43.6568082,-79.4065985,
6375005644,43.6577372,-79.4019101,
6390990020,43.6646557,-79.4029363,
6390990022,43.6645533,-79.4026566,
6390990038,43.6645444,-79.4027156,
6390990044,43.6631188,-79.4023324,
6391301132,43.6624538,-79.3994071,
6391312709,43.6625182,-79.3994308,
6391312713,43.6625076,-79.3993275,
6401027245,43.6601173,-79.3835682,
6401027262,43.6594747,-79.3838705,
6401027275,43.6598618,-79.3841303,
6401027278,43.6596115,-79.3840941,
6401027611,43.6598114,-79.3843847,
6401027613,43.6597344,-79.3841541,
6401027614,43.6596946,-79.384335,
6401027615,43.6595226,-79.384264,
6401343784,43.6592276,-79.3850263,
6401344286,43.660176,-79.3839301,
6414811326,43.6680882,-79.4031437,
6414811328,43.6679439,-79.4038991,
6414811329,43.6680639,-79.403254,
6414811333,43.6681319,-79.4043273,
6414811334,43.6683615,-79.4039936,
6414811340,43.6681578,-79.403946,
6416761306,43.6556587,-79.4048488,
6416761307,43.6560445,-79.4049941,
6416801943,43.6573344,-79.4039037,
6416801945,43.6573971,-79.4039118,
6416801950,43.6575353,-79.4039842,
6416828778,43.6603918,-79.4059692,
6416829887,43.6604944,-79.4053759,
6416829893,43.6602228,-79.4053071,
